"Gemeinde"	"absPov0"	"absPov1"	"relPov0"	"relPov1"	"pov_absVerm0"	"pov_absVerm1"	"relPov"	"absPov"	"absPov_verm"	"nHH"	"nHHstring"
301	1726	61	1531	256	1728	59	"0.143256855064354"	"0.034135422495803"	"0.0330162283156128"	1787	"1787"
302	380	4	330	54	380	4	"0.140625"	"0.0104166666666667"	"0.0104166666666667"	384	"384"
303	1134	21	991	164	1138	17	"0.141991341991342"	"0.0181818181818182"	"0.0147186147186147"	1155	"1155"
304	616	15	538	93	617	14	"0.147385103011094"	"0.0237717908082409"	"0.0221870047543582"	631	"631"
305	516	16	457	75	518	14	"0.140977443609023"	"0.0300751879699248"	"0.0263157894736842"	532	"532"
306	5720	305	4884	1141	5728	297	"0.189377593360996"	"0.0506224066390041"	"0.0492946058091286"	6025	"6025"
307	992	21	888	125	995	18	"0.123395853899309"	"0.0207305034550839"	"0.0177690029615005"	1013	"1013"
308	118	2	109	11	118	2	"0.0916666666666667"	"0.0166666666666667"	"0.0166666666666667"	120	"120"
309	495	12	431	76	496	11	"0.149901380670611"	"0.0236686390532544"	"0.0216962524654832"	507	"507"
310	819	26	698	147	822	23	"0.17396449704142"	"0.0307692307692308"	"0.0272189349112426"	845	"845"
311	1417	42	1264	195	1424	35	"0.133653187114462"	"0.0287868403015764"	"0.023989033584647"	1459	"1459"
312	1214	34	1049	199	1216	32	"0.159455128205128"	"0.0272435897435897"	"0.0256410256410256"	1248	"1248"
321	1649	75	1406	318	1652	72	"0.18445475638051"	"0.0435034802784223"	"0.0417633410672854"	1724	"1724"
322	170	8	131	47	170	8	"0.264044943820225"	"0.0449438202247191"	"0.0449438202247191"	178	"178"
323	285	6	232	59	285	6	"0.202749140893471"	"0.0206185567010309"	"0.0206185567010309"	291	"291"
324	283	10	236	57	284	9	"0.194539249146758"	"0.0341296928327645"	"0.0307167235494881"	293	"293"
325	89	1	69	21	89	1	"0.233333333333333"	"0.0111111111111111"	"0.0111111111111111"	90	"90"
326	287	9	221	75	288	8	"0.253378378378378"	"0.0304054054054054"	"0.027027027027027"	296	"296"
329	6349	352	5178	1523	6360	341	"0.227279510520818"	"0.0525294732129533"	"0.0508879271750485"	6701	"6701"
331	973	54	810	217	974	53	"0.211295034079844"	"0.0525803310613437"	"0.0516066212268744"	1027	"1027"
332	1226	51	1014	263	1227	50	"0.205951448707909"	"0.0399373531714957"	"0.0391542678151919"	1277	"1277"
333	608	25	481	152	609	24	"0.240126382306477"	"0.0394944707740916"	"0.037914691943128"	633	"633"
334	165	4	127	42	165	4	"0.248520710059172"	"0.0236686390532544"	"0.0236686390532544"	169	"169"
335	100	2	76	26	101	1	"0.254901960784314"	"0.0196078431372549"	"0.00980392156862745"	102	"102"
336	72	5	59	18	72	5	"0.233766233766234"	"0.0649350649350649"	"0.0649350649350649"	77	"77"
337	1489	64	1236	317	1494	59	"0.204121056020605"	"0.0412105602060528"	"0.0379909851899549"	1553	"1553"
338	578	34	470	142	578	34	"0.23202614379085"	"0.0555555555555556"	"0.0555555555555556"	612	"612"
339	146	2	109	39	146	2	"0.263513513513513"	"0.0135135135135135"	"0.0135135135135135"	148	"148"
340	211	6	182	35	211	6	"0.161290322580645"	"0.0276497695852535"	"0.0276497695852535"	217	"217"
341	194	7	167	34	194	7	"0.169154228855721"	"0.0348258706467662"	"0.0348258706467662"	201	"201"
342	1197	75	987	285	1199	73	"0.224056603773585"	"0.0589622641509434"	"0.0573899371069182"	1272	"1272"
344	351	6	251	106	352	5	"0.296918767507003"	"0.0168067226890756"	"0.0140056022408964"	357	"357"
345	589	41	480	150	589	41	"0.238095238095238"	"0.0650793650793651"	"0.0650793650793651"	630	"630"
351	53280	3205	44124	12361	53395	3090	"0.218836859343188"	"0.0567407276268036"	"0.0547047888820041"	56485	"56485"
352	2594	56	2385	265	2600	50	"0.1"	"0.0211320754716981"	"0.0188679245283019"	2650	"2650"
353	1797	42	1684	155	1799	40	"0.0842849374660141"	"0.0228384991843393"	"0.0217509516041327"	1839	"1839"
354	1184	30	1079	135	1188	26	"0.111202635914333"	"0.0247116968698517"	"0.0214168039538715"	1214	"1214"
355	16582	749	14497	2834	16614	717	"0.163522012578616"	"0.043217356182563"	"0.0413709537822399"	17331	"17331"
356	5450	165	4987	628	5475	140	"0.111843276936776"	"0.0293855743544078"	"0.02493321460374"	5615	"5615"
357	344	12	267	89	344	12	"0.25"	"0.0337078651685393"	"0.0337078651685393"	356	"356"
358	1170	44	1055	159	1174	40	"0.130971993410214"	"0.0362438220757825"	"0.0329489291598023"	1214	"1214"
359	1955	44	1746	253	1963	36	"0.12656328164082"	"0.0220110055027514"	"0.0180090045022511"	1999	"1999"
360	3764	115	3350	529	3776	103	"0.136375354472802"	"0.0296468161897396"	"0.0265532353699407"	3879	"3879"
361	4211	178	3729	660	4221	168	"0.150375939849624"	"0.0405559352927774"	"0.0382775119617225"	4389	"4389"
362	4748	226	4162	812	4755	219	"0.163248894250101"	"0.0454362685967029"	"0.0440289505428227"	4974	"4974"
363	6972	403	5818	1557	6979	396	"0.211118644067797"	"0.0546440677966102"	"0.0536949152542373"	7375	"7375"
371	20228	2228	15548	6908	20251	2205	"0.307623797648735"	"0.0992162451015319"	"0.0981920199501247"	22456	"22456"
372	1004	31	926	109	1004	31	"0.105314009661836"	"0.029951690821256"	"0.029951690821256"	1035	"1035"
381	633	17	545	105	634	16	"0.161538461538462"	"0.0261538461538462"	"0.0246153846153846"	650	"650"
382	305	6	281	30	307	4	"0.0964630225080386"	"0.0192926045016077"	"0.0128617363344051"	311	"311"
383	1360	65	1155	270	1360	65	"0.189473684210526"	"0.0456140350877193"	"0.0456140350877193"	1425	"1425"
385	341	8	300	49	343	6	"0.140401146131805"	"0.0229226361031519"	"0.0171919770773639"	349	"349"
386	530	21	456	95	533	18	"0.172413793103448"	"0.0381125226860254"	"0.0326678765880218"	551	"551"
387	1929	155	1576	508	1933	151	"0.243761996161228"	"0.0743761996161228"	"0.0724568138195777"	2084	"2084"
388	469	18	413	74	470	17	"0.151950718685832"	"0.0369609856262834"	"0.0349075975359343"	487	"487"
389	23	1	22	2	23	1	"-"	"-"	"-"	24	"24"
390	508	20	445	83	509	19	"0.15719696969697"	"0.0378787878787879"	"0.0359848484848485"	528	"528"
391	319	7	272	54	319	7	"0.165644171779141"	"0.0214723926380368"	"0.0214723926380368"	326	"326"
392	1212	130	988	354	1215	127	"0.263785394932936"	"0.0968703427719821"	"0.0946348733233979"	1342	"1342"
393	336	15	283	68	337	14	"0.193732193732194"	"0.0427350427350427"	"0.0398860398860399"	351	"351"
394	232	11	193	50	232	11	"0.205761316872428"	"0.0452674897119342"	"0.0452674897119342"	243	"243"
401	460	21	412	69	460	21	"0.143451143451143"	"0.0436590436590437"	"0.0436590436590437"	481	"481"
402	229	5	204	30	230	4	"0.128205128205128"	"0.0213675213675214"	"0.0170940170940171"	234	"234"
403	423	5	385	43	423	5	"0.100467289719626"	"0.0116822429906542"	"0.0116822429906542"	428	"428"
404	6644	414	5577	1481	6660	398	"0.20983281382828"	"0.0586568432983848"	"0.0563899121564182"	7058	"7058"
405	650	19	584	85	655	14	"0.127055306427504"	"0.0284005979073244"	"0.0209267563527653"	669	"669"
406	1271	43	1038	276	1272	42	"0.210045662100457"	"0.0327245053272451"	"0.0319634703196347"	1314	"1314"
407	625	10	482	153	625	10	"0.240944881889764"	"0.015748031496063"	"0.015748031496063"	635	"635"
408	72	0	66	6	72	0	"0.0833333333333333"	"0"	"0"	72	"72"
409	890	38	793	135	893	35	"0.145474137931034"	"0.040948275862069"	"0.0377155172413793"	928	"928"
410	111	4	91	24	111	4	"0.208695652173913"	"0.0347826086956522"	"0.0347826086956522"	115	"115"
411	173	2	138	37	173	2	"0.211428571428571"	"0.0114285714285714"	"0.0114285714285714"	175	"175"
412	2344	87	2061	370	2351	80	"0.152200740436035"	"0.0357877416700946"	"0.0329082682023858"	2431	"2431"
413	831	18	729	120	833	16	"0.141342756183746"	"0.0212014134275618"	"0.0188457008244994"	849	"849"
414	910	32	825	117	910	32	"0.124203821656051"	"0.0339702760084926"	"0.0339702760084926"	942	"942"
415	606	20	535	91	607	19	"0.145367412140575"	"0.0319488817891374"	"0.0303514376996805"	626	"626"
416	52	1	46	7	52	1	"0.132075471698113"	"0.0188679245283019"	"0.0188679245283019"	53	"53"
417	90	4	80	14	90	4	"0.148936170212766"	"0.0425531914893617"	"0.0425531914893617"	94	"94"
418	1130	78	922	286	1132	76	"0.236754966887417"	"0.0645695364238411"	"0.0629139072847682"	1208	"1208"
419	41	3	37	7	41	3	"-"	"-"	"-"	44	"44"
420	955	46	812	189	957	44	"0.188811188811189"	"0.045954045954046"	"0.043956043956044"	1001	"1001"
421	33	2	29	6	33	2	"-"	"-"	"-"	35	"35"
422	66	3	58	11	66	3	"0.159420289855072"	"0.0434782608695652"	"0.0434782608695652"	69	"69"
423	90	2	79	13	90	2	"0.141304347826087"	"0.0217391304347826"	"0.0217391304347826"	92	"92"
424	776	26	603	199	777	25	"0.248129675810474"	"0.0324189526184539"	"0.0311720698254364"	802	"802"
431	628	27	523	132	628	27	"0.201526717557252"	"0.0412213740458015"	"0.0412213740458015"	655	"655"
432	200	6	170	36	200	6	"0.174757281553398"	"0.029126213592233"	"0.029126213592233"	206	"206"
433	282	26	229	79	283	25	"0.256493506493506"	"0.0844155844155844"	"0.0811688311688312"	308	"308"
434	483	23	378	128	483	23	"0.25296442687747"	"0.0454545454545455"	"0.0454545454545455"	506	"506"
435	195	11	154	52	196	10	"0.252427184466019"	"0.0533980582524272"	"0.0485436893203883"	206	"206"
436	183	17	157	43	184	16	"0.215"	"0.085"	"0.08"	200	"200"
437	37	2	24	15	38	1	"-"	"-"	"-"	39	"39"
438	480	21	392	109	482	19	"0.217564870259481"	"0.0419161676646707"	"0.0379241516966068"	501	"501"
439	562	27	479	110	563	26	"0.186757215619694"	"0.0458404074702886"	"0.0441426146010187"	589	"589"
440	155	3	135	23	155	3	"0.145569620253165"	"0.0189873417721519"	"0.0189873417721519"	158	"158"
441	338	19	273	84	338	19	"0.235294117647059"	"0.0532212885154062"	"0.0532212885154062"	357	"357"
442	41	7	36	12	41	7	"-"	"-"	"-"	48	"48"
443	1681	181	1278	584	1683	179	"0.313641245972073"	"0.0972073039742213"	"0.0961331901181525"	1862	"1862"
444	690	26	588	128	690	26	"0.17877094972067"	"0.0363128491620112"	"0.0363128491620112"	716	"716"
445	477	43	361	159	478	42	"0.305769230769231"	"0.0826923076923077"	"0.0807692307692308"	520	"520"
446	1399	86	1075	410	1402	83	"0.276094276094276"	"0.0579124579124579"	"0.0558922558922559"	1485	"1485"
447	166	11	137	40	166	11	"0.225988700564972"	"0.0621468926553672"	"0.0621468926553672"	177	"177"
448	378	17	311	84	378	17	"0.212658227848101"	"0.0430379746835443"	"0.0430379746835443"	395	"395"
491	233	12	189	56	234	11	"0.228571428571429"	"0.0489795918367347"	"0.0448979591836735"	245	"245"
492	550	24	468	106	554	20	"0.184668989547038"	"0.0418118466898955"	"0.0348432055749129"	574	"574"
493	179	2	158	23	179	2	"0.12707182320442"	"0.0110497237569061"	"0.0110497237569061"	181	"181"
494	300	11	258	53	302	9	"0.170418006430868"	"0.0353697749196141"	"0.0289389067524116"	311	"311"
495	314	10	261	63	314	10	"0.194444444444444"	"0.0308641975308642"	"0.0308641975308642"	324	"324"
496	1300	37	1135	202	1302	35	"0.151084517576664"	"0.0276738967838444"	"0.0261780104712042"	1337	"1337"
497	237	6	201	42	237	6	"0.172839506172839"	"0.0246913580246914"	"0.0246913580246914"	243	"243"
498	482	18	409	91	487	13	"0.182"	"0.036"	"0.026"	500	"500"
499	240	8	195	53	241	7	"0.213709677419355"	"0.032258064516129"	"0.0282258064516129"	248	"248"
500	166	4	146	24	166	4	"0.141176470588235"	"0.0235294117647059"	"0.0235294117647059"	170	"170"
501	181	11	156	36	183	9	"0.1875"	"0.0572916666666667"	"0.046875"	192	"192"
502	356	3	301	58	357	2	"0.161559888579387"	"0.00835654596100279"	"0.00557103064066852"	359	"359"
532	71	1	58	14	71	1	"0.194444444444444"	"0.0138888888888889"	"0.0138888888888889"	72	"72"
533	1246	55	1113	188	1248	53	"0.144504227517294"	"0.0422751729438893"	"0.0407378939277479"	1301	"1301"
534	173	2	154	21	173	2	"0.12"	"0.0114285714285714"	"0.0114285714285714"	175	"175"
535	39	1	31	9	39	1	"-"	"-"	"-"	40	"40"
536	67	0	58	9	67	0	"0.134328358208955"	"0"	"0"	67	"67"
537	136	2	122	16	136	2	"0.115942028985507"	"0.0144927536231884"	"0.0144927536231884"	138	"138"
538	728	19	652	95	729	18	"0.127175368139224"	"0.0254350736278447"	"0.0240963855421687"	747	"747"
539	390	6	343	53	391	5	"0.133838383838384"	"0.0151515151515152"	"0.0126262626262626"	396	"396"
540	2016	68	1820	264	2019	65	"0.126679462571977"	"0.0326295585412668"	"0.031190019193858"	2084	"2084"
541	151	5	136	20	151	5	"0.128205128205128"	"0.032051282051282"	"0.032051282051282"	156	"156"
542	147	8	125	30	148	7	"0.193548387096774"	"0.0516129032258065"	"0.0451612903225806"	155	"155"
543	235	7	216	26	237	5	"0.107438016528926"	"0.0289256198347107"	"0.0206611570247934"	242	"242"
544	1377	52	1195	234	1379	50	"0.163750874737579"	"0.0363890832750175"	"0.0349895031490553"	1429	"1429"
545	95	3	74	24	95	3	"0.244897959183673"	"0.0306122448979592"	"0.0306122448979592"	98	"98"
546	4028	152	3570	610	4032	148	"0.145933014354067"	"0.0363636363636364"	"0.0354066985645933"	4180	"4180"
547	223	4	209	18	223	4	"0.079295154185022"	"0.0176211453744493"	"0.0176211453744493"	227	"227"
548	93	4	83	14	93	4	"0.144329896907216"	"0.0412371134020619"	"0.0412371134020619"	97	"97"
549	156	4	143	17	157	3	"0.10625"	"0.025"	"0.01875"	160	"160"
550	23	0	20	3	23	0	"-"	"-"	"-"	23	"23"
551	2547	123	2246	424	2551	119	"0.158801498127341"	"0.0460674157303371"	"0.0445692883895131"	2670	"2670"
552	1680	74	1468	286	1687	67	"0.163055872291904"	"0.0421892816419612"	"0.0381984036488027"	1754	"1754"
553	40	2	37	5	40	2	"-"	"-"	"-"	42	"42"
554	352	21	302	71	354	19	"0.190348525469169"	"0.0563002680965147"	"0.0509383378016086"	373	"373"
555	130	4	107	27	130	4	"0.201492537313433"	"0.0298507462686567"	"0.0298507462686567"	134	"134"
556	141	4	129	16	141	4	"0.110344827586207"	"0.0275862068965517"	"0.0275862068965517"	145	"145"
557	227	5	211	21	228	4	"0.0905172413793103"	"0.021551724137931"	"0.0172413793103448"	232	"232"
561	1274	28	993	309	1279	23	"0.237327188940092"	"0.021505376344086"	"0.0176651305683564"	1302	"1302"
562	879	11	734	156	880	10	"0.175280898876404"	"0.0123595505617978"	"0.0112359550561798"	890	"890"
563	2666	75	2131	610	2671	70	"0.22254651587012"	"0.0273622765414082"	"0.025538124771981"	2741	"2741"
564	330	11	249	92	330	11	"0.269794721407625"	"0.032258064516129"	"0.032258064516129"	341	"341"
565	542	19	453	108	543	18	"0.192513368983957"	"0.0338680926916221"	"0.0320855614973262"	561	"561"
566	432	17	374	75	432	17	"0.167037861915367"	"0.0378619153674833"	"0.0378619153674833"	449	"449"
567	1432	36	1130	338	1436	32	"0.230245231607629"	"0.0245231607629428"	"0.0217983651226158"	1468	"1468"
571	514	25	373	166	517	22	"0.307977736549165"	"0.0463821892393321"	"0.0408163265306122"	539	"539"
572	1008	32	865	175	1009	31	"0.168269230769231"	"0.0307692307692308"	"0.0298076923076923"	1040	"1040"
573	1241	68	1006	303	1244	65	"0.231474407944996"	"0.051948051948052"	"0.0496562261268144"	1309	"1309"
574	217	9	173	53	218	8	"0.234513274336283"	"0.0398230088495575"	"0.0353982300884956"	226	"226"
575	174	7	148	33	174	7	"0.18232044198895"	"0.0386740331491713"	"0.0386740331491713"	181	"181"
576	1593	72	1292	373	1601	64	"0.224024024024024"	"0.0432432432432432"	"0.0384384384384384"	1665	"1665"
577	171	5	140	36	172	4	"0.204545454545455"	"0.0284090909090909"	"0.0227272727272727"	176	"176"
578	124	3	104	23	124	3	"0.181102362204724"	"0.0236220472440945"	"0.0236220472440945"	127	"127"
579	240	9	152	97	241	8	"0.389558232931727"	"0.036144578313253"	"0.0321285140562249"	249	"249"
580	219	6	180	45	219	6	"0.2"	"0.0266666666666667"	"0.0266666666666667"	225	"225"
581	2386	143	1979	550	2394	135	"0.217477263740609"	"0.0565440885725583"	"0.0533807829181495"	2529	"2529"
582	192	9	144	57	192	9	"0.283582089552239"	"0.0447761194029851"	"0.0447761194029851"	201	"201"
584	1020	42	816	246	1022	40	"0.231638418079096"	"0.0395480225988701"	"0.0376647834274953"	1062	"1062"
585	403	20	350	73	403	20	"0.1725768321513"	"0.0472813238770686"	"0.0472813238770686"	423	"423"
586	97	5	78	24	98	4	"0.235294117647059"	"0.0490196078431373"	"0.0392156862745098"	102	"102"
587	1595	48	1352	291	1597	46	"0.17711503347535"	"0.029214850882532"	"0.0279975654290931"	1643	"1643"
588	163	9	138	34	164	8	"0.197674418604651"	"0.0523255813953488"	"0.0465116279069767"	172	"172"
589	214	10	161	63	214	10	"0.28125"	"0.0446428571428571"	"0.0446428571428571"	224	"224"
590	1124	56	929	251	1125	55	"0.21271186440678"	"0.0474576271186441"	"0.0466101694915254"	1180	"1180"
591	51	0	28	23	51	0	"0.450980392156863"	"0"	"0"	51	"51"
592	255	11	202	64	256	10	"0.240601503759398"	"0.0413533834586466"	"0.037593984962406"	266	"266"
593	2480	99	2135	444	2487	92	"0.172159751841799"	"0.0383869716944552"	"0.035672741372625"	2579	"2579"
594	1087	30	928	189	1087	30	"0.169203222918532"	"0.026857654431513"	"0.026857654431513"	1117	"1117"
602	371	9	297	83	371	9	"0.218421052631579"	"0.0236842105263158"	"0.0236842105263158"	380	"380"
603	721	21	597	145	722	20	"0.195417789757412"	"0.0283018867924528"	"0.0269541778975741"	742	"742"
604	141	7	119	29	142	6	"0.195945945945946"	"0.0472972972972973"	"0.0405405405405405"	148	"148"
605	542	16	431	127	542	16	"0.227598566308244"	"0.028673835125448"	"0.028673835125448"	558	"558"
606	215	5	191	29	215	5	"0.131818181818182"	"0.0227272727272727"	"0.0227272727272727"	220	"220"
607	177	3	153	27	178	2	"0.15"	"0.0166666666666667"	"0.0111111111111111"	180	"180"
608	1300	34	1150	184	1304	30	"0.137931034482759"	"0.0254872563718141"	"0.0224887556221889"	1334	"1334"
609	90	1	74	17	90	1	"0.186813186813187"	"0.010989010989011"	"0.010989010989011"	91	"91"
610	205	8	166	47	206	7	"0.220657276995305"	"0.0375586854460094"	"0.0328638497652582"	213	"213"
611	347	11	317	41	348	10	"0.114525139664804"	"0.0307262569832402"	"0.0279329608938547"	358	"358"
612	2007	49	1730	326	2012	44	"0.158560311284047"	"0.0238326848249027"	"0.0214007782101167"	2056	"2056"
613	242	10	160	92	243	9	"0.365079365079365"	"0.0396825396825397"	"0.0357142857142857"	252	"252"
614	461	13	356	118	461	13	"0.248945147679325"	"0.0274261603375527"	"0.0274261603375527"	474	"474"
615	228	2	198	32	229	1	"0.139130434782609"	"0.00869565217391304"	"0.00434782608695652"	230	"230"
616	4655	116	4140	631	4661	110	"0.132257388388179"	"0.0243135610983022"	"0.023055963110459"	4771	"4771"
617	244	5	213	36	244	5	"0.144578313253012"	"0.0200803212851406"	"0.0200803212851406"	249	"249"
619	1214	33	1040	207	1216	31	"0.165998396150762"	"0.0264635124298316"	"0.02485966319166"	1247	"1247"
620	310	6	229	87	310	6	"0.275316455696203"	"0.0189873417721519"	"0.0189873417721519"	316	"316"
