"Gemeinde"	"absPov0"	"absPov1"	"relPov0"	"relPov1"	"pov_absVerm0"	"pov_absVerm1"	"relPov"	"absPov"	"absPov_verm"	"nHH"	"nHHstring"
622	247	11	220	38	247	11	"0.147286821705426"	"0.0426356589147287"	"0.0426356589147287"	258	"258"
623	1223	26	1126	123	1226	23	"0.0984787830264211"	"0.0208166533226581"	"0.0184147317854283"	1249	"1249"
624	250	3	222	31	251	2	"0.122529644268775"	"0.0118577075098814"	"0.00790513833992095"	253	"253"
625	146	4	134	16	146	4	"0.106666666666667"	"0.0266666666666667"	"0.0266666666666667"	150	"150"
626	696	30	551	175	697	29	"0.241046831955923"	"0.0413223140495868"	"0.0399449035812672"	726	"726"
627	4759	169	4113	815	4767	161	"0.165381493506494"	"0.0342938311688312"	"0.0326704545454545"	4928	"4928"
628	650	23	564	109	654	19	"0.161961367013373"	"0.0341753343239227"	"0.0282317979197623"	673	"673"
629	121	3	94	30	121	3	"0.241935483870968"	"0.0241935483870968"	"0.0241935483870968"	124	"124"
630	200	3	176	27	200	3	"0.133004926108374"	"0.0147783251231527"	"0.0147783251231527"	203	"203"
631	194	3	178	19	195	2	"0.0964467005076142"	"0.0152284263959391"	"0.0101522842639594"	197	"197"
632	1698	43	1527	214	1702	39	"0.122917863296956"	"0.0246984491671453"	"0.022400919012062"	1741	"1741"
661	19	0	12	7	19	0	"-"	"-"	"-"	19	"19"
662	516	10	449	77	517	9	"0.14638783269962"	"0.0190114068441065"	"0.0171102661596958"	526	"526"
663	536	14	481	69	537	13	"0.125454545454545"	"0.0254545454545455"	"0.0236363636363636"	550	"550"
664	122	4	95	31	122	4	"0.246031746031746"	"0.0317460317460317"	"0.0317460317460317"	126	"126"
665	94	0	74	20	94	0	"0.212765957446809"	"0"	"0"	94	"94"
666	165	2	129	38	165	2	"0.227544910179641"	"0.0119760479041916"	"0.0119760479041916"	167	"167"
667	1191	51	1034	208	1194	48	"0.167471819645733"	"0.0410628019323672"	"0.0386473429951691"	1242	"1242"
668	1168	34	1041	161	1172	30	"0.133943427620632"	"0.0282861896838602"	"0.0249584026622296"	1202	"1202"
669	175	9	156	28	176	8	"0.152173913043478"	"0.0489130434782609"	"0.0434782608695652"	184	"184"
670	2056	55	1827	284	2060	51	"0.134533396494552"	"0.0260540028422549"	"0.024159166271909"	2111	"2111"
671	138	2	113	27	138	2	"0.192857142857143"	"0.0142857142857143"	"0.0142857142857143"	140	"140"
681	119	1	104	16	119	1	"0.133333333333333"	"0.00833333333333333"	"0.00833333333333333"	120	"120"
682	386	36	282	140	388	34	"0.33175355450237"	"0.0853080568720379"	"0.0805687203791469"	422	"422"
683	53	3	42	14	53	3	"0.25"	"0.0535714285714286"	"0.0535714285714286"	56	"56"
684	38	0	26	12	38	0	"-"	"-"	"-"	38	"38"
687	81	6	65	22	82	5	"0.252873563218391"	"0.0689655172413793"	"0.0574712643678161"	87	"87"
690	525	23	400	148	525	23	"0.27007299270073"	"0.041970802919708"	"0.041970802919708"	548	"548"
691	222	11	174	59	222	11	"0.253218884120172"	"0.0472103004291846"	"0.0472103004291846"	233	"233"
692	143	4	113	34	143	4	"0.231292517006803"	"0.0272108843537415"	"0.0272108843537415"	147	"147"
694	133	9	104	38	135	7	"0.267605633802817"	"0.0633802816901408"	"0.0492957746478873"	142	"142"
696	129	3	108	24	129	3	"0.181818181818182"	"0.0227272727272727"	"0.0227272727272727"	132	"132"
697	744	35	572	207	744	35	"0.265725288831836"	"0.0449293966623877"	"0.0449293966623877"	779	"779"
699	0	2	0	2	0	2	"-"	"-"	"-"	2	"2"
700	3039	236	2363	912	3045	230	"0.278473282442748"	"0.0720610687022901"	"0.0702290076335878"	3275	"3275"
701	182	8	139	51	185	5	"0.268421052631579"	"0.0421052631578947"	"0.0263157894736842"	190	"190"
702	86	4	73	17	87	3	"0.188888888888889"	"0.0444444444444444"	"0.0333333333333333"	90	"90"
703	922	45	737	230	923	44	"0.237849017580145"	"0.046535677352637"	"0.0455015511892451"	967	"967"
704	48	9	33	24	49	8	"0.421052631578947"	"0.157894736842105"	"0.140350877192982"	57	"57"
706	235	13	196	52	236	12	"0.209677419354839"	"0.0524193548387097"	"0.0483870967741935"	248	"248"
707	61	3	46	18	61	3	"0.28125"	"0.046875"	"0.046875"	64	"64"
708	11	0	5	6	11	0	"-"	"-"	"-"	11	"11"
709	20	1	7	14	20	1	"-"	"-"	"-"	21	"21"
710	45	1	38	8	45	1	"-"	"-"	"-"	46	"46"
711	117	6	88	35	117	6	"0.284552845528455"	"0.0487804878048781"	"0.0487804878048781"	123	"123"
712	47	1	38	10	47	1	"-"	"-"	"-"	48	"48"
713	1427	136	1078	485	1429	134	"0.310300703774792"	"0.0870121561100448"	"0.0857325655790147"	1563	"1563"
715	15	0	11	4	15	0	"-"	"-"	"-"	15	"15"
721	125	6	102	29	125	6	"0.221374045801527"	"0.0458015267175573"	"0.0458015267175573"	131	"131"
722	178	13	127	64	178	13	"0.335078534031414"	"0.0680628272251309"	"0.0680628272251309"	191	"191"
723	1361	73	1178	256	1363	71	"0.178521617852162"	"0.0509065550906555"	"0.0495118549511855"	1434	"1434"
724	298	6	250	54	298	6	"0.177631578947368"	"0.0197368421052632"	"0.0197368421052632"	304	"304"
725	356	12	307	61	356	12	"0.165760869565217"	"0.0326086956521739"	"0.0326086956521739"	368	"368"
731	754	32	649	137	755	31	"0.174300254452926"	"0.0407124681933842"	"0.039440203562341"	786	"786"
732	563	15	523	55	566	12	"0.0951557093425606"	"0.0259515570934256"	"0.0207612456747405"	578	"578"
733	1796	141	1468	469	1800	137	"0.242127000516262"	"0.0727929788332473"	"0.0707279297883325"	1937	"1937"
734	177	1	155	23	178	0	"0.129213483146067"	"0.00561797752808989"	"0"	178	"178"
735	126	2	104	24	126	2	"0.1875"	"0.015625"	"0.015625"	128	"128"
736	168	4	155	17	170	2	"0.0988372093023256"	"0.0232558139534884"	"0.0116279069767442"	172	"172"
737	109	3	89	23	109	3	"0.205357142857143"	"0.0267857142857143"	"0.0267857142857143"	112	"112"
738	259	5	233	31	260	4	"0.117424242424242"	"0.0189393939393939"	"0.0151515151515152"	264	"264"
739	1673	41	1488	226	1675	39	"0.131855309218203"	"0.0239206534422404"	"0.0227537922987165"	1714	"1714"
740	241	7	211	37	243	5	"0.149193548387097"	"0.0282258064516129"	"0.0201612903225806"	248	"248"
741	172	1	149	24	172	1	"0.138728323699422"	"0.00578034682080925"	"0.00578034682080925"	173	"173"
742	359	8	327	40	360	7	"0.108991825613079"	"0.0217983651226158"	"0.0190735694822888"	367	"367"
743	3028	235	2366	897	3034	229	"0.274900398406374"	"0.0720196138522832"	"0.0701808152007355"	3263	"3263"
744	1107	57	946	218	1108	56	"0.187285223367698"	"0.0489690721649485"	"0.0481099656357388"	1164	"1164"
745	1428	41	1265	204	1433	36	"0.138869979577944"	"0.0279101429543907"	"0.0245064669843431"	1469	"1469"
746	744	26	641	129	745	25	"0.167532467532468"	"0.0337662337662338"	"0.0324675324675325"	770	"770"
747	175	7	155	27	176	6	"0.148351648351648"	"0.0384615384615385"	"0.032967032967033"	182	"182"
748	264	13	229	48	266	11	"0.173285198555957"	"0.0469314079422383"	"0.0397111913357401"	277	"277"
749	1208	48	1086	170	1209	47	"0.135350318471338"	"0.0382165605095541"	"0.0374203821656051"	1256	"1256"
750	572	13	508	77	572	13	"0.131623931623932"	"0.0222222222222222"	"0.0222222222222222"	585	"585"
751	1130	24	990	164	1131	23	"0.1421143847487"	"0.0207972270363951"	"0.0199306759098787"	1154	"1154"
754	369	13	317	65	371	11	"0.170157068062827"	"0.0340314136125654"	"0.0287958115183246"	382	"382"
755	922	31	813	140	922	31	"0.146904512067156"	"0.0325288562434418"	"0.0325288562434418"	953	"953"
756	495	25	427	93	499	21	"0.178846153846154"	"0.0480769230769231"	"0.0403846153846154"	520	"520"
761	341	7	257	91	343	5	"0.261494252873563"	"0.0201149425287356"	"0.014367816091954"	348	"348"
762	882	28	613	297	884	26	"0.326373626373626"	"0.0307692307692308"	"0.0285714285714286"	910	"910"
763	700	24	558	166	700	24	"0.229281767955801"	"0.0331491712707182"	"0.0331491712707182"	724	"724"
764	106	3	88	21	107	2	"0.192660550458716"	"0.0275229357798165"	"0.018348623853211"	109	"109"
765	112	4	95	21	113	3	"0.181034482758621"	"0.0344827586206897"	"0.0258620689655172"	116	"116"
766	322	6	214	114	323	5	"0.347560975609756"	"0.0182926829268293"	"0.0152439024390244"	328	"328"
767	406	17	345	78	407	16	"0.184397163120567"	"0.0401891252955083"	"0.0378250591016548"	423	"423"
768	5423	208	4776	855	5437	194	"0.151838039424614"	"0.0369383768424791"	"0.03445213993962"	5631	"5631"
769	1002	31	857	176	1003	30	"0.170377541142304"	"0.0300096805421104"	"0.0290416263310745"	1033	"1033"
781	104	4	67	41	104	4	"0.37962962962963"	"0.037037037037037"	"0.037037037037037"	108	"108"
782	119	4	97	26	119	4	"0.211382113821138"	"0.032520325203252"	"0.032520325203252"	123	"123"
783	453	11	348	116	453	11	"0.25"	"0.0237068965517241"	"0.0237068965517241"	464	"464"
784	335	20	273	82	338	17	"0.230985915492958"	"0.0563380281690141"	"0.047887323943662"	355	"355"
785	1932	67	1621	378	1938	61	"0.189094547273637"	"0.0335167583791896"	"0.0305152576288144"	1999	"1999"
786	226	10	184	52	226	10	"0.220338983050847"	"0.0423728813559322"	"0.0423728813559322"	236	"236"
791	551	19	373	197	553	17	"0.345614035087719"	"0.0333333333333333"	"0.0298245614035088"	570	"570"
792	969	37	764	242	974	32	"0.240556660039761"	"0.036779324055666"	"0.0318091451292246"	1006	"1006"
793	520	20	394	146	523	17	"0.27037037037037"	"0.037037037037037"	"0.0314814814814815"	540	"540"
794	1242	34	1023	253	1247	29	"0.198275862068966"	"0.0266457680250784"	"0.0227272727272727"	1276	"1276"
841	419	17	318	118	421	15	"0.270642201834862"	"0.0389908256880734"	"0.0344036697247706"	436	"436"
842	304	9	226	87	305	8	"0.277955271565495"	"0.0287539936102236"	"0.0255591054313099"	313	"313"
843	2568	114	2152	530	2579	103	"0.197613721103654"	"0.0425055928411633"	"0.0384041759880686"	2682	"2682"
852	580	17	414	183	580	17	"0.306532663316583"	"0.0284757118927973"	"0.0284757118927973"	597	"597"
853	699	25	548	176	700	24	"0.243093922651934"	"0.0345303867403315"	"0.0331491712707182"	724	"724"
855	2769	72	2265	576	2772	69	"0.202745512143611"	"0.0253431890179514"	"0.0242872228088701"	2841	"2841"
861	4643	142	4178	607	4652	133	"0.126854754440961"	"0.0296760710553814"	"0.0277951933124347"	4785	"4785"
863	403	9	340	72	405	7	"0.174757281553398"	"0.0218446601941748"	"0.0169902912621359"	412	"412"
865	121	1	100	22	121	1	"0.180327868852459"	"0.00819672131147541"	"0.00819672131147541"	122	"122"
866	471	5	420	56	473	3	"0.117647058823529"	"0.0105042016806723"	"0.00630252100840336"	476	"476"
867	299	9	244	64	299	9	"0.207792207792208"	"0.0292207792207792"	"0.0292207792207792"	308	"308"
868	101	2	90	13	101	2	"0.12621359223301"	"0.0194174757281553"	"0.0194174757281553"	103	"103"
869	389	13	350	52	390	12	"0.129353233830846"	"0.0323383084577114"	"0.0298507462686567"	402	"402"
870	1595	64	1403	256	1598	61	"0.154309825195901"	"0.0385774562989753"	"0.0367691380349608"	1659	"1659"
871	17	1	15	3	17	1	"-"	"-"	"-"	18	"18"
872	350	8	305	53	352	6	"0.14804469273743"	"0.0223463687150838"	"0.0167597765363128"	358	"358"
873	119	5	98	26	119	5	"0.209677419354839"	"0.0403225806451613"	"0.0403225806451613"	124	"124"
874	84	3	68	19	84	3	"0.218390804597701"	"0.0344827586206897"	"0.0344827586206897"	87	"87"
875	96	0	85	11	96	0	"0.114583333333333"	"0"	"0"	96	"96"
876	552	17	498	71	552	17	"0.124780316344464"	"0.0298769771528998"	"0.0298769771528998"	569	"569"
877	186	9	142	53	187	8	"0.271794871794872"	"0.0461538461538462"	"0.041025641025641"	195	"195"
878	104	5	82	27	105	4	"0.247706422018349"	"0.0458715596330275"	"0.036697247706422"	109	"109"
879	974	25	798	201	975	24	"0.201201201201201"	"0.025025025025025"	"0.024024024024024"	999	"999"
880	740	30	559	211	744	26	"0.274025974025974"	"0.038961038961039"	"0.0337662337662338"	770	"770"
881	189	2	164	27	189	2	"0.141361256544503"	"0.0104712041884817"	"0.0104712041884817"	191	"191"
883	881	34	771	144	883	32	"0.157377049180328"	"0.0371584699453552"	"0.0349726775956284"	915	"915"
884	1035	30	924	141	1039	26	"0.132394366197183"	"0.028169014084507"	"0.0244131455399061"	1065	"1065"
885	728	15	667	76	730	13	"0.10228802153432"	"0.0201884253028264"	"0.0174966352624495"	743	"743"
886	1095	40	929	206	1102	33	"0.181497797356828"	"0.0352422907488987"	"0.0290748898678414"	1135	"1135"
888	474	12	406	80	477	9	"0.164609053497942"	"0.0246913580246914"	"0.0185185185185185"	486	"486"
901	908	26	680	254	913	21	"0.271948608137045"	"0.0278372591006424"	"0.0224839400428266"	934	"934"
902	3681	122	3010	793	3690	113	"0.208519589797528"	"0.0320799368919274"	"0.0297133841703918"	3803	"3803"
903	1051	48	830	269	1054	45	"0.244767970882621"	"0.0436760691537762"	"0.0409463148316652"	1099	"1099"
904	415	18	309	124	416	17	"0.286374133949192"	"0.0415704387990762"	"0.0392609699769053"	433	"433"
905	930	33	733	230	935	28	"0.23883696780893"	"0.0342679127725857"	"0.0290758047767394"	963	"963"
906	340	9	238	111	340	9	"0.318051575931232"	"0.0257879656160458"	"0.0257879656160458"	349	"349"
907	1082	38	843	277	1084	36	"0.247321428571429"	"0.0339285714285714"	"0.0321428571428571"	1120	"1120"
908	466	11	308	169	467	10	"0.354297693920335"	"0.0230607966457023"	"0.0209643605870021"	477	"477"
909	547	13	416	144	547	13	"0.257142857142857"	"0.0232142857142857"	"0.0232142857142857"	560	"560"
921	317	9	275	51	317	9	"0.156441717791411"	"0.0276073619631902"	"0.0276073619631902"	326	"326"
922	483	8	399	92	484	7	"0.187372708757637"	"0.0162932790224033"	"0.0142566191446029"	491	"491"
923	584	12	474	122	586	10	"0.204697986577181"	"0.0201342281879195"	"0.0167785234899329"	596	"596"
924	202	5	123	84	202	5	"0.405797101449275"	"0.0241545893719807"	"0.0241545893719807"	207	"207"
925	301	5	247	59	301	5	"0.19281045751634"	"0.0163398692810458"	"0.0163398692810458"	306	"306"
927	290	6	230	66	291	5	"0.222972972972973"	"0.0202702702702703"	"0.0168918918918919"	296	"296"
928	2674	81	2369	386	2677	78	"0.14010889292196"	"0.0294010889292196"	"0.0283121597096189"	2755	"2755"
929	1817	62	1553	326	1823	56	"0.173496540713145"	"0.0329962746141565"	"0.0298030867482704"	1879	"1879"
930	168	8	137	39	168	8	"0.221590909090909"	"0.0454545454545455"	"0.0454545454545455"	176	"176"
931	177	8	133	52	179	6	"0.281081081081081"	"0.0432432432432432"	"0.0324324324324324"	185	"185"
932	91	2	56	37	92	1	"0.397849462365591"	"0.021505376344086"	"0.010752688172043"	93	"93"
934	1096	41	940	197	1100	37	"0.173262972735268"	"0.0360598065083553"	"0.0325417766051011"	1137	"1137"
935	193	4	130	67	193	4	"0.34010152284264"	"0.0203045685279188"	"0.0203045685279188"	197	"197"
936	103	6	85	24	103	6	"0.220183486238532"	"0.055045871559633"	"0.055045871559633"	109	"109"
937	102	3	81	24	103	2	"0.228571428571429"	"0.0285714285714286"	"0.019047619047619"	105	"105"
938	2101	72	1718	455	2109	64	"0.209387942936033"	"0.0331339162448228"	"0.0294523699953981"	2173	"2173"
939	6723	182	5857	1048	6731	174	"0.151774076755974"	"0.0263577118030413"	"0.0251991310644461"	6905	"6905"
940	67	5	40	32	67	5	"0.444444444444444"	"0.0694444444444444"	"0.0694444444444444"	72	"72"
941	908	24	797	135	909	23	"0.144849785407725"	"0.0257510729613734"	"0.0246781115879828"	932	"932"
942	19214	712	16342	3584	19233	693	"0.179865502358727"	"0.0357322091739436"	"0.0347786811201445"	19926	"19926"
943	260	3	206	57	260	3	"0.216730038022814"	"0.0114068441064639"	"0.0114068441064639"	263	"263"
944	2432	84	2171	345	2436	80	"0.137122416534181"	"0.0333863275039746"	"0.0317965023847377"	2516	"2516"
945	374	8	301	81	375	7	"0.212041884816754"	"0.0209424083769634"	"0.0183246073298429"	382	"382"
946	92	2	65	29	93	1	"0.308510638297872"	"0.0212765957446809"	"0.0106382978723404"	94	"94"
947	102	3	85	20	103	2	"0.19047619047619"	"0.0285714285714286"	"0.019047619047619"	105	"105"
948	313	16	267	62	314	15	"0.188449848024316"	"0.0486322188449848"	"0.0455927051671733"	329	"329"
951	459	11	353	117	459	11	"0.248936170212766"	"0.0234042553191489"	"0.0234042553191489"	470	"470"
952	409	16	301	124	411	14	"0.291764705882353"	"0.0376470588235294"	"0.0329411764705882"	425	"425"
953	512	27	374	165	515	24	"0.306122448979592"	"0.0500927643784787"	"0.0445269016697588"	539	"539"
954	1881	112	1529	464	1885	108	"0.232814851981937"	"0.056196688409433"	"0.0541896638233818"	1993	"1993"
955	1638	71	1308	401	1643	66	"0.234640140433002"	"0.0415447630193095"	"0.0386190754827384"	1709	"1709"
956	1259	36	1033	262	1261	34	"0.202316602316602"	"0.0277992277992278"	"0.0262548262548263"	1295	"1295"
957	2000	99	1556	543	2004	95	"0.25869461648404"	"0.0471653168175322"	"0.0452596474511672"	2099	"2099"
958	369	9	279	99	370	8	"0.261904761904762"	"0.0238095238095238"	"0.0211640211640212"	378	"378"
959	187	6	147	46	187	6	"0.238341968911917"	"0.0310880829015544"	"0.0310880829015544"	193	"193"
960	442	21	327	136	445	18	"0.293736501079914"	"0.0453563714902808"	"0.0388768898488121"	463	"463"
971	562	23	477	108	562	23	"0.184615384615385"	"0.0393162393162393"	"0.0393162393162393"	585	"585"
972	21	0	16	5	21	0	"-"	"-"	"-"	21	"21"
973	280	10	247	43	280	10	"0.148275862068966"	"0.0344827586206897"	"0.0344827586206897"	290	"290"
975	88	3	69	22	88	3	"0.241758241758242"	"0.032967032967033"	"0.032967032967033"	91	"91"
976	119	3	100	22	119	3	"0.180327868852459"	"0.0245901639344262"	"0.0245901639344262"	122	"122"
977	435	18	361	92	437	16	"0.203090507726269"	"0.0397350993377483"	"0.0353200883002208"	453	"453"
978	41	4	37	8	41	4	"-"	"-"	"-"	45	"45"
979	2847	143	2375	615	2852	138	"0.205685618729097"	"0.0478260869565217"	"0.0461538461538462"	2990	"2990"
980	282	8	245	45	283	7	"0.155172413793103"	"0.0275862068965517"	"0.0241379310344828"	290	"290"
981	1606	93	1366	333	1612	87	"0.195997645673926"	"0.0547380812242496"	"0.0512065921130077"	1699	"1699"
982	651	13	581	83	653	11	"0.125"	"0.019578313253012"	"0.016566265060241"	664	"664"
983	658	25	569	114	659	24	"0.166910688140556"	"0.0366032210834553"	"0.0351390922401171"	683	"683"
985	244	5	183	66	245	4	"0.265060240963855"	"0.0200803212851406"	"0.0160642570281124"	249	"249"
987	198	5	165	38	198	5	"0.187192118226601"	"0.0246305418719212"	"0.0246305418719212"	203	"203"
988	574	23	485	112	574	23	"0.187604690117253"	"0.0385259631490787"	"0.0385259631490787"	597	"597"
989	440	14	371	83	441	13	"0.182819383259912"	"0.0308370044052863"	"0.0286343612334802"	454	"454"
990	96	4	83	17	97	3	"0.17"	"0.04"	"0.03"	100	"100"
991	262	8	223	47	262	8	"0.174074074074074"	"0.0296296296296296"	"0.0296296296296296"	270	"270"
992	903	38	767	174	905	36	"0.184909670563231"	"0.0403825717321998"	"0.0382571732199787"	941	"941"
993	168	6	139	35	168	6	"0.201149425287356"	"0.0344827586206897"	"0.0344827586206897"	174	"174"
995	899	53	756	196	900	52	"0.205882352941176"	"0.055672268907563"	"0.0546218487394958"	952	"952"
996	85	2	75	12	85	2	"0.137931034482759"	"0.0229885057471264"	"0.0229885057471264"	87	"87"
