BFS,pov_abs,pov_rel,pov_rel_municip,Bevölkerung,absolutpoverty,relativepoverty,relativeregionalpoverty,id,diff
Mühledorf (BE)  ,6,20,55,269,2.2304833,7.4349442,20.446096,875,-18.215612
Zwieselberg     ,1,43,43,285,.3508772,15.087719,15.087719,947,-14.736842
Deisswil bei Münchenbuchsee     ,7,14,21,97,7.216495,14.43299,21.649485,535,-14.432989
Kernenried      ,10,44,68,460,2.173913,9.565217,14.782609,411,-12.608696
Mirchel ,6,29,79,595,1.0084034,4.8739495,13.277311,615,-12.268908
Scheunen        ,0,9,9,79,0,11.392406,11.392406,550,-11.392406
Clavaleyres     ,6,18,11,45,13.333333,40,24.444445,661,-11.111112
Golaten ,9,37,43,307,2.931596,12.052117,14.006515,664,-11.074919
Merzligen       ,8,12,54,429,1.8648019,2.7972028,12.587413,741,-10.72261
Mont-Tramelan   ,1,27,12,107,.93457943,25.233644,11.214953,437,-10.280374
Oberhofen am Thunersee  ,130,218,368,2380,5.4621849,9.1596642,15.462185,934,-10
Meikirch        ,80,153,330,2523,3.1708283,6.0642095,13.079667,307,-9.9088383
Kirchlindach    ,92,157,381,3005,3.061564,5.2246256,12.678868,354,-9.6173038
Trimstein       ,9,28,61,548,1.6423358,5.109489,11.131387,631,-9.4890509
Jens    ,17,29,86,730,2.3287671,3.9726028,11.780822,738,-9.452055
Wald (BE)       ,25,76,142,1247,2.0048115,6.0946269,11.38733,888,-9.3825188
Walliswil bei Niederbipp        ,8,23,29,224,3.5714285,10.267858,12.946428,990,-9.375
Grafenried      ,36,63,132,1029,3.4985423,6.1224489,12.827989,539,-9.3294468
Muri bei Bern   ,536,783,1713,12857,4.1689353,6.0900679,13.323482,356,-9.1545467
Kaufdorf        ,41,71,142,1105,3.7104073,6.4253392,12.850678,869,-9.1402712
Bolligen        ,230,342,808,6398,3.5948734,5.3454204,12.628946,352,-9.0340729
Souboz  ,7,20,20,144,4.8611112,13.888889,13.888889,712,-9.0277786
Bremgarten bei Bern     ,126,197,536,4589,2.7456963,4.2928743,11.680104,353,-8.9344082
Mattstetten     ,28,29,83,626,4.4728436,4.6325879,13.258786,543,-8.7859421
Allmendingen    ,5,30,51,526,.95057034,5.7034221,9.6958179,630,-8.7452478
Tägertschi      ,10,22,46,422,2.3696682,5.2132702,10.900474,625,-8.5308056
Vechigen        ,125,264,553,5035,2.4826217,5.2432971,10.983118,359,-8.5004959
Bellmund        ,53,72,190,1632,3.2475491,4.4117646,11.642157,732,-8.3946075
Därligen        ,17,41,51,411,4.1362529,9.9756689,12.408759,575,-8.2725067
Prêles  ,29,61,108,961,3.0176899,6.3475547,11.238294,725,-8.2206039
Gurbrü  ,4,20,25,260,1.5384616,7.6923075,9.6153851,665,-8.0769234
Hilterfingen    ,235,394,568,4186,5.6139512,9.4123268,13.569039,929,-7.9550881
Gelterfingen    ,6,22,26,254,2.3622048,8.661417,10.23622,865,-7.8740158
Bäriswil        ,38,48,125,1109,3.4265103,4.3282237,11.271416,403,-7.8449054
Evilard ,76,118,284,2652,2.8657618,4.449472,10.708899,372,-7.8431368
Iffwil  ,19,29,53,436,4.3577981,6.6513762,12.155963,541,-7.7981648
Freimettigen    ,10,26,45,449,2.2271714,5.7906461,10.022272,607,-7.7951007
Stettlen        ,176,257,411,3025,5.818182,8.4958677,13.586777,358,-7.7685947
Gerzensee       ,25,66,120,1225,2.0408163,5.3877549,9.7959185,866,-7.7551022
Mörigen ,23,28,94,925,2.4864864,3.0270271,10.162162,742,-7.6756754
Wohlen bei Bern ,448,667,1173,9616,4.6589017,6.9363561,12.19842,360,-7.5395179
Zuzwil (BE)     ,17,23,63,614,2.7687297,3.7459283,10.260587,557,-7.4918571
Oberwil bei Büren       ,24,48,84,801,2.9962547,5.9925094,10.486892,391,-7.4906368
Tschugg ,17,43,52,469,3.6247334,9.1684437,11.08742,501,-7.462687
Toffen  ,134,196,328,2604,5.1459293,7.5268817,12.596006,884,-7.4500771
Sigriswil       ,236,470,583,4697,5.0244837,10.006387,12.412178,938,-7.3876944
Krattigen       ,37,85,111,1015,3.6453202,8.3743839,10.935961,566,-7.2906408
Schalunen       ,14,26,47,455,3.0769231,5.7142859,10.32967,549,-7.2527466
Brenzikofen     ,12,27,51,539,2.2263451,5.0092764,9.4619665,606,-7.2356215
Niedermuhlern   ,32,76,67,484,6.6115704,15.702479,13.842976,877,-7.2314053
Wengi   ,26,53,70,617,4.2139382,8.5899515,11.345219,394,-7.1312804
Vinelz  ,24,39,84,850,2.8235295,4.5882354,9.8823528,502,-7.0588236
Fraubrunnen     ,85,151,222,1942,4.3769312,7.7754893,11.431514,538,-7.0545826
Höchstetten     ,7,28,28,300,2.3333333,9.333333,9.333333,410,-7
Hermiswil       ,4,11,11,101,3.9603961,10.891089,10.891089,978,-6.9306936
Grossaffoltern  ,83,158,282,2898,2.8640442,5.4520359,9.7308493,303,-6.8668051
Gals    ,46,68,96,730,6.3013697,9.3150682,13.150685,494,-6.8493156
Ferenbalm       ,56,93,145,1310,4.2748094,7.0992365,11.068703,662,-6.7938933
Rumisberg       ,22,40,55,486,4.5267491,8.2304525,11.316873,987,-6.7901235
Täuffelen       ,99,178,284,2776,3.5662825,6.4121037,10.230548,751,-6.6642656
Saanen  ,340,614,773,6525,5.2107282,9.4099617,11.846744,843,-6.6360154
Rubigen ,91,128,291,3035,2.9983525,4.217463,9.5881386,623,-6.5897861
Kirchdorf (BE)  ,28,58,89,927,3.0204961,6.256742,9.6008635,872,-6.5803671
Kiesen  ,28,58,86,885,3.1638417,6.5536723,9.717514,611,-6.5536723
Ersigen ,57,106,169,1715,3.3236151,6.180758,9.8542271,405,-6.530612
Schlosswil      ,11,37,54,662,1.6616315,5.5891237,8.1570997,624,-6.4954681
Homberg ,25,67,57,493,5.0709939,13.590263,11.561866,931,-6.4908719
Rümligen        ,7,22,38,479,1.4613779,4.5929017,7.9331942,881,-6.4718161
Schüpfen        ,148,250,384,3649,4.0559058,6.851192,10.523431,311,-6.467525
Niederönz       ,65,107,173,1672,3.8875599,6.3995214,10.346889,982,-6.4593296
Port    ,127,228,356,3584,3.5435269,6.3616071,9.9330359,745,-6.3895092
Niederhünigen   ,24,56,67,676,3.5502958,8.2840233,9.9112425,617,-6.3609467
Hindelbank      ,159,222,300,2225,7.1460676,9.9775276,13.483146,409,-6.3370781
Lüscherz        ,19,33,54,555,3.4234235,5.9459457,9.7297297,497,-6.3063059
Ligerz  ,16,34,52,571,2.8021016,5.9544659,9.1068306,740,-6.304729
Kehrsatz        ,302,449,564,4179,7.2266092,10.744197,13.496052,870,-6.2694426
Kienersrüti     ,4,7,7,48,8.333333,14.583333,14.583333,871,-6.25
Mühleberg       ,88,180,267,2880,3.0555556,6.25,9.270833,668,-6.2152777
Rütschelen      ,12,31,48,580,2.0689654,5.3448277,8.2758617,340,-6.2068963
Büren zum Hof   ,12,22,42,487,2.4640658,4.5174537,8.6242304,534,-6.1601648
Thierachern     ,105,188,258,2498,4.2033625,7.526021,10.328262,941,-6.1248999
Bühl    ,5,22,31,427,1.1709602,5.152225,7.259953,734,-6.0889931
Limpach ,18,38,41,381,4.7244096,9.973753,10.761155,542,-6.0367455
Sutz-Lattrigen  ,59,88,149,1498,3.9385848,5.8744993,9.9465952,750,-6.0080104
Büetigen        ,22,27,73,857,2.5670946,3.1505251,8.5180864,382,-5.9509916
Bannwil ,33,65,75,706,4.674221,9.2067986,10.623229,323,-5.949008
Münchringen     ,12,13,51,657,1.826484,1.978691,7.762557,547,-5.9360733
Obersteckholz   ,24,48,50,438,5.4794521,10.958904,11.415525,334,-5.9360733
Aeschi bei Spiez        ,71,181,200,2177,3.2613688,8.3141937,9.1869545,562,-5.9255857
Treiten ,10,16,36,444,2.2522523,3.6036036,8.1081085,500,-5.8558559
Attiswil        ,74,112,154,1367,5.4133139,8.1931238,11.265545,971,-5.852231
Burgistein      ,32,76,95,1078,2.9684601,7.0500927,8.8126163,863,-5.8441563
Bleienbach      ,29,59,68,679,4.2709866,8.689249,10.014728,324,-5.743741
Häutligen       ,6,19,19,227,2.6431718,8.3700438,8.3700438,609,-5.726872
Frauenkappelen  ,32,59,108,1348,2.3738873,4.3768544,8.0118694,663,-5.6379824
Jegenstorf      ,294,395,577,5049,5.8229351,7.8233314,11.428005,540,-5.6050701
Perrefitte      ,25,57,51,464,5.3879309,12.284483,10.99138,701,-5.6034489
Safnern ,110,152,218,1930,5.699482,7.8756475,11.295337,746,-5.5958548
La Heutte       ,35,58,64,520,6.7307692,11.153846,12.307693,436,-5.5769234
Oberdiessbach   ,132,248,312,3239,4.0753317,7.6566844,9.6326027,619,-5.557271
Grosshöchstetten        ,185,264,374,3413,5.4204512,7.7351303,10.958101,608,-5.5376501
Uttigen ,42,93,150,1954,2.149437,4.7594676,7.6765609,885,-5.5271239
Münsingen       ,602,899,1243,11608,5.1860785,7.7446589,10.708133,616,-5.5220542
Kappelen        ,42,89,116,1343,3.127327,6.6269546,8.6373787,305,-5.5100517
Walliswil bei Wangen    ,25,49,59,618,4.0453076,7.9288025,9.5469255,991,-5.5016179
Walperswil      ,27,51,81,985,2.7411168,5.1776648,8.2233505,754,-5.482234
Epsach  ,13,31,33,366,3.5519125,8.469945,9.0163937,735,-5.4644814
Oberbipp        ,105,163,195,1663,6.3138905,9.8015633,11.725797,983,-5.4119062
Rapperswil (BE) ,67,140,186,2199,3.0468395,6.3665304,8.4583902,310,-5.4115505
Ins     ,159,238,340,3349,4.7476859,7.1065989,10.152285,496,-5.4045987
Schwarzenburg   ,390,745,772,7143,5.4598908,10.429791,10.807784,855,-5.3478932
Neuenegg        ,293,430,567,5124,5.7181888,8.391881,11.065574,670,-5.3473849
Lyssach ,76,120,154,1464,5.191257,8.1967211,10.519126,415,-5.3278689
Erlach  ,86,130,158,1354,6.3515511,9.601182,11.669128,492,-5.3175774
Niederstocken   ,9,23,23,265,3.3962264,8.679245,8.679245,764,-5.2830186
Kirchberg (BE)  ,388,539,696,5865,6.6155157,9.1901112,11.867007,412,-5.2514915
Jaberg  ,3,13,17,267,1.1235955,4.8689137,6.3670411,868,-5.2434454
Belp    ,608,883,1200,11376,5.3445849,7.7619548,10.548523,861,-5.203938
Bätterkinden    ,187,236,356,3249,5.7556171,7.2637734,10.957217,533,-5.2016001
Schwadernau     ,47,69,84,712,6.6011238,9.6910114,11.797752,748,-5.1966286
Krauchthal      ,79,129,205,2436,3.2430212,5.2955666,8.4154348,414,-5.1724138
Diessbach bei Büren     ,42,67,88,893,4.7032475,7.5027995,9.8544235,385,-5.151176
Wileroltigen    ,28,41,49,409,6.8459659,10.02445,11.98044,671,-5.1344743
Konolfingen     ,237,397,492,4977,4.7619047,7.9766927,9.8854733,612,-5.1235685
Wichtrach       ,143,245,363,4304,3.3224907,5.692379,8.4340153,632,-5.1115246
Leissigen       ,52,70,101,959,5.4223151,7.2992702,10.531804,585,-5.109489
Meienried       ,2,2,5,59,3.3898306,3.3898306,8.474576,389,-5.0847454
Worben  ,130,198,248,2323,5.5962119,8.5234613,10.67585,755,-5.079638
Utzenstorf      ,250,369,470,4333,5.7696748,8.5160398,10.846989,552,-5.0773139
Seedorf (BE)    ,122,210,275,3014,4.0477772,6.967485,9.1240873,312,-5.0763102
Oeschenbach     ,14,37,27,257,5.4474707,14.396887,10.505836,335,-5.0583658
Innertkirchen   ,42,95,85,851,4.93537,11.163338,9.9882488,784,-5.0528789
Grandval        ,11,34,29,357,3.0812325,9.5238094,8.1232491,694,-5.0420165
Seftigen        ,142,206,256,2270,6.2555065,9.0748901,11.277533,883,-5.0220261
Lauenen ,36,102,75,781,4.6094751,13.06018,9.6030731,842,-4.993598
Schwendibach    ,17,31,31,282,6.0283689,10.992908,10.992908,937,-4.9645386
Grindelwald     ,195,423,377,3667,5.3176985,11.535315,10.280884,576,-4.9631853
Oberhünigen     ,20,44,37,344,5.8139534,12.790698,10.755814,629,-4.9418602
Amsoldingen     ,28,55,69,831,3.3694344,6.6185317,8.3032494,921,-4.933815
Ruppodsried     ,9,6,23,284,3.169014,2.1126761,8.0985918,548,-4.9295778
Laupen  ,230,303,375,2942,7.817811,10.299116,12.746431,667,-4.9286203
Schattenhalb    ,31,63,60,593,5.2276559,10.623946,10.118044,786,-4.890388
Diesse  ,33,48,48,307,10.749186,15.63518,15.63518,721,-4.885994
Uetendorf       ,316,471,617,6174,5.118238,7.6287656,9.9935217,944,-4.8752837
Zollikofen      ,774,1089,1260,10047,7.7037921,10.839056,12.541057,361,-4.8372645
Wynigen ,86,217,183,2033,4.2302017,10.673881,9.0014753,424,-4.7712736
Kallnach        ,75,106,152,1614,4.6468401,6.567534,9.4175959,304,-4.7707558
Uebeschi        ,35,73,69,713,4.9088359,10.238429,9.6774197,943,-4.7685838
Bargen (BE)     ,26,40,73,992,2.6209676,4.032258,7.358871,302,-4.7379036
Därstetten      ,35,103,76,870,4.0229883,11.839081,8.7356319,761,-4.7126436
Alchenstorf     ,15,31,43,596,2.5167785,5.2013421,7.2147651,402,-4.6979866
Mühlethurnen    ,40,68,108,1448,2.7624309,4.6961327,7.4585633,876,-4.6961327
Ipsach  ,184,286,383,4248,4.33145,6.7325802,9.0160074,739,-4.6845574
Oberthal        ,32,86,69,795,4.0251575,10.81761,8.679245,620,-4.6540875
Leuzigen        ,49,79,104,1184,4.1385136,6.6722975,8.7837839,388,-4.6452703
Brienzwiler     ,26,58,50,517,5.0290136,11.218569,9.6711798,574,-4.6421661
Dotzigen        ,77,116,143,1425,5.4035087,8.1403513,10.035088,386,-4.6315789
Willadingen     ,3,10,13,216,1.3888888,4.6296296,6.0185184,423,-4.6296296
Ittigen ,1104,1423,1622,11208,9.8501072,12.696288,14.471806,362,-4.6216984
Forst-Längenbühl        ,39,75,79,866,4.5034642,8.6605082,9.1224022,948,-4.618938
Nods    ,29,52,66,807,3.5935564,6.4436183,8.1784382,724,-4.5848818
Seeberg ,73,129,141,1491,4.8960428,8.6519117,9.4567404,988,-4.5606976
Auswil  ,15,54,35,441,3.4013605,12.244898,7.9365077,322,-4.5351472
Arch    ,79,116,150,1570,5.031847,7.388535,9.5541401,381,-4.5222931
Wimmis  ,127,239,240,2501,5.0779686,9.5561771,9.5961618,769,-4.5181932
Spiez   ,770,1101,1343,12943,5.9491615,8.5065289,10.376266,768,-4.427104
Bangerten       ,4,7,11,159,2.5157232,4.4025159,6.9182391,532,-4.4025159
Büren an der Aare       ,276,389,427,3435,8.034934,11.324599,12.430859,383,-4.3959246
Köniz   ,3100,4350,4868,40357,7.6814432,10.778799,12.062344,355,-4.3809004
Rüeggisberg     ,117,236,201,1918,6.1001043,12.304483,10.479667,880,-4.3795624
Unterseen       ,370,582,619,5716,6.4730582,10.181946,10.829251,593,-4.3561931
Mötschwil       ,1,8,7,138,.72463769,5.7971015,5.072464,416,-4.3478265
Buchholterberg  ,50,152,117,1551,3.2237265,9.8001289,7.5435205,923,-4.3197937
Dürrenroth      ,52,131,100,1118,4.6511626,11.717353,8.9445438,952,-4.2933812
Aegerten        ,165,204,244,1846,8.9382448,11.05092,13.217768,731,-4.2795229
Etzelkofen      ,6,11,19,304,1.9736842,3.6184211,6.25,537,-4.2763157
Gsteig  ,64,129,106,986,6.4908724,13.083164,10.750507,841,-4.259635
Bettenhausen    ,27,52,57,708,3.8135593,7.3446326,8.0508471,973,-4.2372875
Zauggenried     ,13,16,27,331,3.9274924,4.833837,8.1570997,555,-4.2296076
Inkwil  ,22,36,50,668,3.2934132,5.3892217,7.4850302,980,-4.191617
Riggisberg      ,157,262,262,2507,6.262465,10.450738,10.450738,879,-4.188273
Ringgenberg (BE)        ,219,319,332,2711,8.0782003,11.766875,12.246404,590,-4.1682034
Biglen  ,115,191,191,1827,6.2944717,10.454297,10.454297,603,-4.1598253
Scheuren        ,11,28,32,505,2.1782179,5.5445542,6.3366337,747,-4.1584158
Wangenried      ,25,36,42,410,6.0975609,8.780488,10.243902,993,-4.1463413
Rüegsau ,155,301,289,3238,4.7869053,9.2958612,8.9252625,956,-4.1383572
Hermrigen       ,12,22,23,266,4.5112782,8.2706766,8.6466169,737,-4.1353388
Hellsau ,1,4,9,194,.51546389,2.0618556,4.6391754,408,-4.1237116
Steffisburg     ,882,1361,1544,16061,5.4915633,8.4739428,9.613349,939,-4.1217856
Bleiken bei Oberdiessbach       ,9,38,26,415,2.1686747,9.1566267,6.2650604,604,-4.096386
