BFS,pov_abs,pov_rel,pov_rel_municip,Bevölkerung,absolutpoverty,relativepoverty,relativeregionalpoverty,id,diff
Twann-Tüscherz  ,67,97,114,1150,5.826087,8.434783,9.913043,756,-4.086956
Gurzelen        ,31,80,64,808,3.8366337,9.9009905,7.9207921,867,-4.0841584
Rüschegg        ,106,186,173,1644,6.4476886,11.313869,10.523114,853,-4.0754256
Wattenwil       ,140,251,254,2802,4.9964314,8.9578876,9.0649538,886,-4.0685225
Heimenhausen    ,57,89,101,1082,5.2680221,8.2255087,9.3345652,977,-4.0665431
Eschert ,22,49,38,394,5.5837564,12.436548,9.6446705,692,-4.060914
Sonceboz-Sombeval       ,87,160,162,1856,4.6875,8.6206894,8.7284479,444,-4.0409479
Orvin   ,97,136,147,1259,7.7045274,10.802224,11.675933,438,-3.9714055
Herbligen       ,25,45,47,556,4.4964027,8.0935249,8.4532375,610,-3.9568348
Blumenstein     ,49,94,97,1214,4.0362439,7.7429981,7.9901152,922,-3.9538713
Lohnstorf       ,6,10,15,229,2.6200874,4.3668122,6.5502181,874,-3.9301307
Court   ,106,165,160,1376,7.7034883,11.991279,11.627907,690,-3.9244184
Heimiswil       ,55,150,118,1613,3.4097955,9.2994423,7.3155613,407,-3.9057658
Corcelles (BE)  ,18,29,26,205,8.780488,14.146341,12.682927,687,-3.9024391
Studen (BE)     ,177,235,295,3025,5.8512397,7.7685952,9.7520657,749,-3.900826
Noflen  ,10,22,22,308,3.2467532,7.1428571,7.1428571,878,-3.8961039
Hasle bei Burgdorf      ,180,342,306,3235,5.5641422,10.57187,9.4590416,406,-3.8948994
Radelfingen     ,30,62,77,1210,2.4793389,5.1239672,6.3636365,309,-3.8842976
Heimberg        ,377,571,635,6647,5.6717315,8.5903416,9.5531816,928,-3.8814502
Meiringen       ,286,471,468,4704,6.0799317,10.012755,9.9489794,785,-3.8690476
Zweisimmen      ,151,283,266,2973,5.0790448,9.5190048,8.9471912,794,-3.8681464
Höfen   ,46,50,64,466,9.8712444,10.729613,13.733906,930,-3.8626614
Zäziwil ,67,123,131,1657,4.0434518,7.4230537,7.9058537,628,-3.862402
Bowil   ,75,164,130,1426,5.2594671,11.500701,9.1164093,605,-3.8569422
Meinisberg      ,74,100,126,1359,5.4451804,7.3583517,9.2715235,390,-3.8263431
Schwanden bei Brienz    ,34,55,57,607,5.6013179,9.060955,9.3904448,592,-3.7891269
Aarberg ,261,353,417,4149,6.2906723,8.5080738,10.050614,301,-3.7599421
Villeret        ,67,113,102,931,7.1965628,12.137486,10.955961,448,-3.7593985
Sornetan        ,3,8,8,133,2.2556391,6.0150375,6.0150375,710,-3.7593985
Hofstetten bei Brienz   ,29,49,50,560,5.1785712,8.75,8.9285717,580,-3.7500005
Worb    ,861,1184,1295,11664,7.3816872,10.150891,11.102538,627,-3.7208509
Walkringen      ,101,181,169,1829,5.5221434,9.8961182,9.2400217,626,-3.7178783
Oberwil im Simmental    ,37,151,68,849,4.3580685,17.785629,8.0094233,766,-3.6513548
Hagneck ,7,11,23,440,1.5909091,2.5,5.2272725,736,-3.6363635
Langnau im Emmental     ,567,1082,904,9291,6.1026802,11.645679,9.729846,902,-3.6271658
Niederösch      ,6,14,15,249,2.4096386,5.6224899,6.0240965,417,-3.6144578
Kriechenwil     ,26,46,42,443,5.8690743,10.383747,9.480813,666,-3.6117387
La Neuveville   ,248,330,371,3447,7.1946621,9.5735426,10.762982,723,-3.5683203
Wangen an der Aare      ,166,241,245,2220,7.4774776,10.855856,11.036036,992,-3.5585589
Koppigen        ,104,151,176,2051,5.0706973,7.3622622,8.5811796,413,-3.5104823
Madiswil        ,168,267,279,3195,5.2582159,8.3568077,8.7323942,332,-3.4741783
Herzogenbuchsee ,565,808,810,7061,8.0016994,11.443138,11.471463,979,-3.4697638
Aefligen        ,57,75,96,1125,5.0666666,6.6666665,8.5333338,401,-3.4666672
Finsterhennen   ,11,13,28,492,2.2357724,2.6422765,5.6910567,493,-3.4552844
Kandersteg      ,70,115,112,1216,5.7565789,9.4572372,9.2105265,565,-3.4539475
Thunstetten     ,301,411,407,3078,9.7790775,13.352826,13.222872,342,-3.4437943
Brüttelen       ,32,58,52,587,5.451448,9.8807497,8.8586035,491,-3.4071555
Gampelen        ,68,80,95,794,8.5642319,10.075566,11.964736,495,-3.4005041
Urtenen-Schönbühl       ,552,705,762,6213,8.8845968,11.347176,12.264606,551,-3.3800097
Farnern ,19,26,26,209,9.090909,12.440191,12.440191,975,-3.3492823
Mülchi  ,10,18,18,240,4.1666665,7.5,7.5,545,-3.3333335
Schwarzhäusern  ,11,26,28,514,2.1400778,5.0583658,5.4474707,341,-3.3073928
Gadmen  ,21,42,29,242,8.6776857,17.355371,11.983471,781,-3.3057852
Fahrni  ,33,68,60,823,4.0097203,8.262454,7.290401,925,-3.2806807
Zielebach       ,16,21,27,336,4.7619047,6.25,8.0357141,556,-3.2738094
Eggiwil ,97,332,178,2489,3.8971474,13.33869,7.1514664,901,-3.254319
Arni (BE)       ,40,91,71,960,4.1666665,9.479167,7.3958335,602,-3.229167
Lengnau (BE)    ,533,708,685,4722,11.28759,14.993647,14.506565,387,-3.2189751
Roggwil (BE)    ,306,412,431,3886,7.8744211,10.602161,11.091096,337,-3.2166748
Münchenbuchsee  ,803,1053,1132,10228,7.8509974,10.295268,11.067657,546,-3.21666
Brienz (BE)     ,211,329,309,3060,6.8954248,10.751634,10.09804,573,-3.2026148
Lyss    ,1178,1639,1623,13987,8.4221058,11.718024,11.603632,306,-3.1815262
Pohlern ,17,37,26,283,6.0070672,13.074205,9.1872787,936,-3.1802115
Bönigen ,145,201,223,2518,5.7585387,7.9825258,8.8562355,572,-3.0976968
Aarwangen       ,331,401,461,4284,7.7264237,9.3604107,10.760971,321,-3.0345473
Melchnau        ,110,179,157,1549,7.1013556,11.555842,10.135571,333,-3.0342159
Guttannen       ,11,21,20,298,3.6912751,7.0469799,6.7114096,782,-3.0201344
Lenk    ,126,244,196,2358,5.3435116,10.347753,8.312129,792,-2.9686174
Iseltwald       ,21,43,34,440,4.7727275,9.772727,7.7272725,582,-2.954545
Moosseedorf     ,307,376,412,3560,8.6235952,10.561798,11.573033,544,-2.9494381
Matten bei Interlaken   ,239,373,350,3771,6.3378415,9.8912754,9.2813578,587,-2.9435163
Reichenbach im Kandertal        ,203,394,309,3606,5.6295066,10.926234,8.5690517,567,-2.9395452
La Ferrière     ,43,71,60,582,7.3883162,12.199313,10.309278,435,-2.9209623
Hasliberg       ,76,146,108,1118,6.7978535,13.059034,9.6601076,783,-2.8622541
Belprahon       ,17,22,26,316,5.3797469,6.9620252,8.2278481,681,-2.8481011
Gsteigwiler     ,26,44,38,422,6.1611376,10.42654,9.0047398,577,-2.8436022
Courtelary      ,122,159,159,1313,9.2916985,12.109673,12.109673,434,-2.8179741
Busswil bei Melchnau    ,15,14,21,215,6.9767442,6.5116277,9.7674417,325,-2.7906976
Bern    ,12561,18201,15715,113160,11.100212,16.084305,13.887416,351,-2.7872038
Rüderswil       ,141,301,209,2446,5.7645135,12.305805,8.5445623,905,-2.7800488
Niederbipp      ,371,455,487,4218,8.7956381,10.787103,11.545756,981,-2.7501183
Unterlangenegg  ,73,129,100,982,7.4338083,13.136456,10.183299,945,-2.7494907
Malleray        ,176,267,230,1988,8.8531189,13.430584,11.569416,697,-2.7162971
Thörigen        ,69,93,98,1070,6.4485979,8.6915884,9.1588783,989,-2.7102804
Wiedlisbach     ,211,258,271,2233,9.4491711,11.553964,12.13614,995,-2.6869688
Wiler bei Utzenstorf    ,50,67,73,859,5.8207216,7.799767,8.4982538,554,-2.6775322
Crémines        ,34,61,49,561,6.060606,10.873441,8.7344027,691,-2.6737967
Diemtigen       ,190,434,250,2247,8.455719,19.314642,11.125946,762,-2.6702271
Affoltern im Emmental   ,74,131,106,1211,6.1106524,10.817506,8.7530966,951,-2.6424441
Thun    ,3670,5226,4824,44025,8.3361731,11.870528,10.957411,942,-2.6212378
Lauterbrunnen   ,189,258,250,2336,8.0907536,11.04452,10.702055,584,-2.6113014
Reutigen        ,58,85,85,1037,5.5930567,8.1967211,8.1967211,767,-2.6036644
Oberstocken     ,17,25,25,308,5.5194807,8.1168833,8.1168833,765,-2.5974026
Lützelflüh      ,287,508,394,4157,6.9040174,12.220351,9.4779892,955,-2.5739717
Siselen ,36,48,52,627,5.7416267,7.6555023,8.2934608,499,-2.5518341
Lotzwil ,248,316,312,2513,9.8686829,12.574612,12.41544,331,-2.5467567
Wilderswil      ,163,223,227,2632,6.1930089,8.4726448,8.6246204,594,-2.4316115
Péry    ,103,138,137,1407,7.32054,9.8081026,9.7370291,439,-2.4164891
Heiligenschwendi        ,40,69,56,666,6.0060062,10.36036,8.4084082,927,-2.4024019
Gondiswil       ,31,59,48,709,4.3723555,8.3215799,6.7700987,326,-2.3977432
Niederried bei Kallnach ,7,10,14,293,2.3890786,3.4129694,4.7781572,308,-2.3890786
Orpund  ,235,292,302,2806,8.3749113,10.406272,10.762651,744,-2.3877401
Oberbalm        ,43,99,64,892,4.8206277,11.098655,7.1748877,357,-2.35426
Graben  ,22,21,29,299,7.3578596,7.0234113,9.6989965,976,-2.3411369
Signau  ,150,331,216,2822,5.3153791,11.72927,7.6541462,907,-2.3387671
Adelboden       ,162,340,243,3465,4.6753244,9.8124094,7.0129871,561,-2.3376627
Frutigen        ,400,725,557,6769,5.9092922,10.710592,8.2286892,563,-2.319397
Schangnau       ,50,157,71,913,5.4764514,17.196056,7.7765608,906,-2.3001094
Trubschachen    ,112,206,144,1411,7.937633,14.599575,10.205528,909,-2.2678952
Erlenbach im Simmental  ,141,220,180,1754,8.0387688,12.542759,10.262258,763,-2.2234888
Burgdorf        ,1489,2136,1844,15967,9.3254843,13.377591,11.54882,404,-2.2233353
Walterswil (BE) ,30,42,42,540,5.5555553,7.7777777,7.7777777,959,-2.2222223
Eriz    ,49,127,60,501,9.7804394,25.349302,11.976048,924,-2.1956081
Reisiswil       ,9,21,13,184,4.8913045,11.413043,7.0652175,336,-2.173913
Rebévelier      ,0,6,1,46,0,13.043478,2.173913,715,-2.173913
Saicourt        ,56,81,70,644,8.695652,12.57764,10.869565,706,-2.173913
Kirchenthurnen  ,13,27,19,276,4.710145,9.782609,6.884058,873,-2.173913
Langenthal      ,1574,2244,1900,15125,10.406611,14.836364,12.561983,329,-2.1553717
Trachselwald    ,51,115,73,1036,4.92278,11.100386,7.0463319,958,-2.1235518
Wiggiswil       ,6,8,8,95,6.3157897,8.4210529,8.4210529,553,-2.1052632
Ochlenberg      ,26,65,39,623,4.1733546,10.433387,6.2600322,985,-2.0866776
Trub    ,80,235,108,1365,5.860806,17.216118,7.9120879,908,-2.0512819
Berken  ,0,1,1,49,0,2.0408163,2.0408163,972,-2.0408163
Rüti bei Büren  ,70,83,87,853,8.2063303,9.7303638,10.199297,393,-1.9929667
Reconvilier     ,186,293,232,2329,7.9862604,12.580506,9.9613571,703,-1.9750967
Roches (BE)     ,18,35,20,103,17.475729,33.980583,19.417477,704,-1.9417477
Lauperswil      ,173,314,226,2743,6.306963,11.44732,8.2391539,903,-1.9321909
Müntschemier    ,90,111,114,1266,7.109005,8.7677727,9.0047398,498,-1.8957348
Vauffelin       ,42,53,50,425,9.8823528,12.470589,11.764706,447,-1.8823528
Cortébert       ,85,130,99,747,11.378849,17.402945,13.253012,433,-1.8741627
Rohrbach        ,112,155,138,1425,7.8596492,10.877193,9.6842108,338,-1.8245616
Rüti bei Lyssach        ,7,8,10,170,4.1176472,4.7058825,5.8823528,422,-1.7647057
Gündlischwand   ,35,40,40,300,11.666667,13.333333,13.333333,578,-1.666666
Romont (BE)     ,18,20,20,121,14.876033,16.528925,16.528925,442,-1.6528921
Sumiswald       ,373,720,459,5206,7.1648097,13.830196,8.8167496,957,-1.6519399
Beatenberg      ,86,154,103,1076,7.9925652,14.312267,9.5724907,571,-1.5799255
Münchenwiler    ,45,31,52,474,9.4936705,6.5400844,10.970464,669,-1.4767933
Wyssachen       ,74,166,91,1185,6.2447257,14.008439,7.6793251,960,-1.4345994
Rüdtligen-Alchenflüh    ,279,340,311,2354,11.852166,14.443501,13.211555,420,-1.3593884
Huttwil ,420,590,485,4803,8.7445345,12.283989,10.097856,954,-1.3533211
Corgémont       ,165,187,187,1658,9.9517488,11.278649,11.278649,431,-1.3269005
Oberburg        ,295,405,333,2931,10.064824,13.81781,11.36131,418,-1.2964859
Habkern ,45,128,53,633,7.109005,20.221169,8.3728275,579,-1.2638226
Eriswil ,91,189,108,1370,6.6423359,13.79562,7.8832116,953,-1.2408757
Linden  ,59,138,75,1307,4.5141544,10.558531,5.7383323,614,-1.2241778
Ursenbach       ,53,99,64,921,5.7546144,10.749186,6.9489684,344,-1.1943541
Kandergrund     ,55,107,64,817,6.731946,13.096695,7.8335371,564,-1.1015911
Interlaken      ,583,822,640,5324,10.950413,15.439519,12.021037,581,-1.0706244
Wynau   ,164,177,177,1448,11.325967,12.223757,12.223757,345,-.89778996
Oberried am Brienzersee ,41,46,45,476,8.6134453,9.6638651,9.4537811,589,-.84033585
Oberlangenegg   ,30,95,34,500,6,19,6.8000002,935,-.80000019
Plagne  ,11,14,14,381,2.8871391,3.6745408,3.6745408,440,-.78740168
Cormoret        ,23,42,26,512,4.4921875,8.203125,5.078125,432,-.5859375
Ostermundigen   ,1954,2570,2045,15829,12.344431,16.236023,12.919325,363,-.57489395
Bévilard        ,110,176,115,899,12.235818,19.577309,12.791991,682,-.55617332
Brügg   ,622,787,645,4384,14.187956,17.951643,14.712591,733,-.52463531
Röthenbach im Emmental  ,49,160,55,1290,3.7984495,12.403101,4.263566,904,-.4651165
Landiswil       ,42,113,44,650,6.4615383,17.384615,6.7692308,613,-.30769253
Guggisberg      ,132,231,134,1605,8.2242994,14.392524,8.3489094,852,-.12460995
St. Stephan     ,91,185,92,1335,6.8164792,13.857677,6.8913856,793,-.074906349
Rumendingen     ,3,3,3,85,3.5294118,3.5294118,3.5294118,421,0
Saules (BE)     ,14,19,14,165,8.484848,11.515152,8.484848,707,0
Oppligen        ,55,55,55,695,7.9136691,7.9136691,7.9136691,622,0
Boltigen        ,117,221,117,1384,8.4537573,15.968208,8.4537573,791,0
Lamboing        ,62,83,62,442,14.027149,18.77828,14.027149,722,0
Oberösch        ,5,5,5,107,4.6728973,4.6728973,4.6728973,419,0
Seehof  ,11,26,11,67,16.41791,38.805969,16.41791,709,0
Pieterlen       ,443,545,437,3166,13.992419,17.214149,13.802906,392,.18951321
Niederried bei Interlaken       ,31,38,30,334,9.2814369,11.377246,8.9820356,588,.29940128
Pontenet        ,20,22,19,248,8.0645161,8.8709679,7.6612902,702,.4032259
Tramelan        ,330,489,315,3351,9.8478069,14.592659,9.4001789,446,.44762802
Wolfisberg      ,20,19,19,212,9.4339619,8.9622641,8.9622641,996,.47169781
Diemerswil      ,11,2,10,198,5.5555553,1.010101,5.0505052,536,.50505018
Loveresse       ,11,9,9,346,3.1791906,2.601156,2.601156,696,.57803464
Tavannes        ,490,663,468,3685,13.297151,17.991859,12.700135,713,.59701538
Rohrbachgraben  ,16,32,13,430,3.7209303,7.4418607,3.0232558,339,.69767451
Sonvilier       ,137,227,124,1243,11.021722,18.262268,9.9758644,445,1.0458574
Moutier ,970,1327,891,7524,12.892078,17.636896,11.842105,700,1.0499735
Sorvilier       ,34,50,31,278,12.230216,17.985611,11.151079,711,1.0791368
Nidau   ,1079,1434,1001,7020,15.37037,20.427351,14.259259,743,1.1111107
Champoz ,14,17,12,179,7.821229,9.4972067,6.7039108,683,1.1173182
Renan (BE)      ,85,97,74,877,9.692132,11.060433,8.4378567,441,1.2542753
Lütschental     ,28,34,23,268,10.447762,12.686567,8.5820894,586,1.8656721
Biel/Bienne     ,8424,10899,7429,47941,17.571598,22.734194,15.496131,371,2.0754671
Wachseldorn     ,17,25,10,241,7.0539417,10.373444,4.1493778,946,2.9045639
Saint-Imier     ,669,858,520,3893,17.18469,22.039558,13.357308,443,3.8273821
Schelten        ,2,19,0,39,5.1282053,48.717949,0,708,5.1282053
Saxeten ,14,21,8,107,13.084112,19.626167,7.4766355,591,5.6074767
Teuffenthal (BE)        ,26,39,16,178,14.606742,21.910112,8.9887638,940,5.6179781
Horrenbach-Buchen       ,33,61,17,273,12.087913,22.344322,6.2271061,932,5.8608065
Châtelat        ,17,24,9,106,16.037735,22.64151,8.4905663,684,7.5471687
