"BFS","pov_abs","pov_rel","pov_rel_municip","Bevölkerung","medianincome","absolutpoverty","relativepoverty","relativeregionalpoverty","id","diff","abskat","relkat","diffkat"
"Aarberg ",247,348,405,4045,68604.938,6.1063042,8.6032143,10.012361,301,3.9060564,5,5,6
"Bargen (BE)     ",25,48,72,973,73310.148,2.5693731,4.9331961,7.3997946,302,4.8304214,2,2,6
"Grossaffoltern  ",77,162,278,2871,76947.859,2.6819923,5.6426334,9.6830368,303,7.0010443,2,3,7
"Kallnach        ",72,109,172,1591,72296.172,4.5254555,6.851037,10.810811,304,6.2853556,3,5,7
"Kappelen        ",40,88,114,1328,71447.203,3.0120482,6.6265059,8.5843372,305,5.572289,2,3,7
"Lyss    ",1070,1546,1547,13563,64168.473,7.8891101,11.398658,11.406031,306,3.5169206,6,6,5
"Meikirch        ",80,153,333,2515,85552.398,3.1809144,6.083499,13.240557,307,10.059643,2,6,7
"Niederried bei Kallnach ",7,9,13,291,77684.703,2.4054983,3.0927835,4.4673538,308,2.0618556,2,1,5
"Radelfingen     ",27,65,75,1192,69683.422,2.2651007,5.4530201,6.2919464,309,4.0268459,2,2,6
"Rapperswil (BE) ",64,136,183,2181,73634.828,2.9344337,6.2356715,8.3906469,310,5.456213,2,3,6
"Schüpfen        ",137,238,380,3589,74224.75,3.8172193,6.6313734,10.587908,311,6.7706885,3,5,7
"Seedorf (BE)    ",119,215,278,2975,71094.672,4,7.2268906,9.3445377,312,5.3445377,3,3,6
"Aarwangen       ",312,401,455,4203,68730.875,7.4232693,9.5408039,10.825601,321,3.4023314,6,5,5
"Auswil  ",15,53,36,438,57221.152,3.4246576,12.100456,8.2191782,322,4.7945204,3,2,6
"Bannwil ",33,68,75,703,65824.797,4.6941676,9.6728306,10.668563,323,5.9743953,3,5,7
"Bleienbach      ",28,60,69,672,68470.719,4.1666665,8.9285717,10.267858,324,6.101191,3,5,7
"Busswil bei Melchnau    ",15,21,21,215,64129.672,6.9767442,9.7674417,9.7674417,325,2.7906976,5,3,5
"Gondiswil       ",31,63,47,698,55857.914,4.4412608,9.0257883,6.7335243,326,2.2922635,3,2,5
"Langenthal      ",1472,2224,1826,14688,58963.699,10.021787,15.141612,12.431917,329,2.4101305,6,6,5
"Lotzwil ",230,306,294,2464,62442.969,9.3344154,12.418831,11.931818,331,2.5974026,6,6,5
"Madiswil        ",156,265,269,3128,64392.375,4.9872122,8.4718666,8.5997438,332,3.6125317,3,3,5
"Melchnau        ",104,190,164,1525,60640.32,6.8196721,12.459017,10.754098,333,3.9344258,5,5,6
"Obersteckholz   ",23,49,53,434,65987.297,5.2995391,11.290322,12.211982,334,6.9124427,5,6,7
"Oeschenbach     ",14,37,23,252,54706.902,5.5555553,14.68254,9.1269846,335,3.5714293,5,3,5
"Reisiswil       ",9,21,19,182,60168.477,4.945055,11.538462,10.439561,336,5.4945059,3,5,6
"Roggwil (BE)    ",281,393,432,3814,66375.07,7.3675933,10.304143,11.326691,337,3.9590974,6,5,6
"Rohrbach        ",109,166,135,1382,56573.852,7.8871202,12.011578,9.7684517,338,1.8813314,6,3,5
"Rohrbachgraben  ",15,30,12,421,52656.594,3.5629454,7.1258907,2.8503563,339,-0.71258903,3,1,2
"Rütschelen      ",12,34,55,576,71980.922,2.0833333,5.9027777,9.5486107,340,7.4652777,2,3,7
"Schwarzhäusern  ",11,26,28,513,69456.703,2.1442494,5.0682263,5.4580898,341,3.3138404,2,1,5
"Thunstetten     ",290,401,398,3018,63087.25,9.6090126,13.286945,13.187541,342,3.5785284,6,6,5
"Ursenbach       ",49,95,59,893,57571.922,5.4871221,10.638298,6.6069427,344,1.1198206,5,2,5
"Wynau   ",155,169,169,1426,64415.887,10.869565,11.851333,11.851333,345,0.98176765,6,6,5
"Bern    ",11393,17221,14921,110008,59439.75,10.35652,15.654316,13.563559,351,3.2070389,6,6,5
"Bolligen        ",215,360,788,6343,86917.594,3.3895633,5.6755481,12.423143,352,9.0335798,2,6,7
"Bremgarten bei Bern     ",115,184,525,4541,93539.398,2.5324819,4.051971,11.56133,353,9.0288477,2,6,7
"Kirchlindach    ",87,162,379,2985,91418.898,2.914573,5.4271355,12.696817,354,9.7822447,2,6,7
"Köniz   ",2922,4301,4800,39662,67295.977,7.3672533,10.844133,12.102264,355,4.7350111,6,6,6
"Muri bei Bern   ",512,775,1680,12737,90500.156,4.0197849,6.0846353,13.189919,356,9.1701345,3,6,7
"Oberbalm        ",42,107,63,883,57554.797,4.7565117,12.117781,7.134768,357,2.3782563,3,2,5
"Stettlen        ",168,251,430,2990,79044.727,5.6187291,8.3946486,14.381271,358,8.7625427,5,7,7
"Vechigen        ",113,260,553,4986,83429.547,2.2663457,5.214601,11.091055,359,8.8247089,2,5,7
"Wohlen bei Bern ",429,662,1169,9560,82473.305,4.4874477,6.924686,12.228033,360,7.7405853,3,6,7
"Zollikofen      ",727,1059,1235,9823,67793.172,7.4009976,10.780821,12.572534,361,5.171536,6,6,6
"Ittigen ",1062,1414,1626,11020,68799.5,9.6370239,12.831216,14.754991,362,5.1179667,6,7,6
"Ostermundigen   ",1854,2534,1976,15429,56153.266,12.016333,16.423618,12.807052,363,0.79071903,7,6,5
"Biel/Bienne     ",7727,10426,6970,46392,49394.219,16.65589,22.473701,15.024142,371,-1.6317472,7,7,2
"Evilard ",72,115,283,2645,91351.898,2.7221172,4.347826,10.699433,372,7.9773159,2,5,7
"Arch    ",73,121,144,1551,70507.75,4.7066407,7.8014183,9.2843323,381,4.5776916,3,3,6
"Büetigen        ",20,28,71,849,80847.977,2.3557127,3.2979977,8.3627796,382,6.0070667,2,3,7
"Büren an der Aare       ",261,384,426,3367,66733.313,7.7517076,11.404812,12.652213,383,4.9005055,6,6,6
"Diessbach bei Büren     ",42,74,89,887,71326.406,4.7350621,8.3427286,10.033822,385,5.2987599,3,5,6
"Dotzigen        ",72,109,138,1409,71755.953,5.1100073,7.7359829,9.7941799,386,4.6841726,4,4,6
"Lengnau (BE)    ",496,693,666,4626,62953.902,10.722006,14.980545,14.396887,387,3.674881,6,7,5
"Leuzigen        ",48,79,103,1175,70611.203,4.0851064,6.7234044,8.7659578,388,4.6808515,3,3,6
"Meienried       ",2,4,5,59,73016.438,,6.7796612,,389,,,,
"Meinisberg      ",70,108,129,1341,72416.805,5.219985,8.0536909,9.6196871,390,4.3997021,5,3,6
"Oberwil bei Büren       ",24,48,87,793,72344.109,3.0264816,6.0529633,10.970996,391,7.9445143,2,5,7
"Pieterlen       ",397,510,407,3039,56614.5,13.063508,16.781836,13.392564,392,0.32905579,7,6,5
"Rüti bei Büren  ",65,78,83,838,69408.188,7.7565632,9.3078756,9.9045343,393,2.1479712,6,5,5
"Wengi   ",26,57,77,612,68679.336,4.2483659,9.3137255,12.581699,394,8.333334,3,6,7
"Aefligen        ",54,80,98,1104,70390.898,4.8913045,7.246377,8.876812,401,3.9855075,3,3,6
"Alchenstorf     ",15,31,43,590,68719.258,2.5423729,5.2542372,7.2881355,402,4.7457628,2,2,6
"Bäriswil        ",34,47,121,1100,86465.703,3.090909,4.2727275,11,403,7.909091,2,5,7
"Burgdorf        ",1354,2046,1774,15446,59799.508,8.7660236,13.246148,11.485174,404,2.7191505,6,6,5
"Ersigen ",55,101,179,1699,76801.281,3.2371984,5.9446735,10.535609,405,7.2984109,2,5,7
"Hasle bei Burgdorf      ",172,368,314,3155,60965.754,5.451664,11.664025,9.9524565,406,4.5007925,5,5,6
"Heimiswil       ",51,155,112,1594,58029.219,3.1994982,9.7239647,7.0263486,407,3.8268504,2,2,5
"Hellsau ",1,4,9,193,69821.523,0.51813471,2.0725389,4.6632123,408,4.1450777,1,1,6
"Hindelbank      ",149,216,293,2175,72069.898,6.8505745,9.9310341,13.471265,409,6.6206903,5,6,7
"Höchstetten     ",7,28,28,298,64722.902,2.3489933,9.3959732,9.3959732,410,7.0469799,2,3,7
"Kernenried      ",10,52,68,460,69778.297,2.173913,11.304348,14.782609,411,12.608696,2,7,7
"Kirchberg (BE)  ",368,547,688,5760,72545.711,6.3888888,9.4965277,11.944445,412,5.5555558,5,6,6
"Koppigen        ",101,149,187,2022,72920,4.9950542,7.3689418,9.2482691,413,4.2532148,3,3,6
"Krauchthal      ",76,134,207,2401,74354.969,3.1653478,5.581008,8.6214075,414,5.4560595,2,3,6
"Lyssach ",67,118,144,1418,72860.961,4.7249646,8.3215799,10.155149,415,5.4301839,3,5,6
"Mötschwil       ",1,8,7,136,61216.594,0.7352941,5.8823528,5.147059,416,4.4117651,1,1,6
"Niederösch      ",6,14,15,249,65156.633,2.4096386,5.6224899,6.0240965,417,3.6144578,2,2,5
"Oberburg        ",281,399,323,2873,56143.148,9.7807169,13.887922,11.242603,418,1.4618864,6,5,5
"Oberösch        ",5,5,5,107,64934.789,4.6728973,4.6728973,4.6728973,419,0,3,1,4
"Rüdtligen-Alchenflüh    ",271,345,306,2296,59718.492,11.803136,15.026133,13.327526,420,1.5243902,7,6,5
"Rumendingen     ",3,3,3,84,57900.859,,3.5714285,,421,,,,
"Rüti bei Lyssach        ",7,10,10,166,67516.328,4.2168674,6.0240965,6.0240965,422,1.807229,3,2,5
"Willadingen     ",3,12,13,216,74352.234,1.3888888,5.5555553,6.0185184,423,4.6296296,1,2,6
"Wynigen ",83,226,181,2011,59374.523,4.1272998,11.23819,9.0004969,424,4.8731971,3,3,6
"Corgémont       ",153,201,196,1627,63451.355,9.4038105,12.354026,12.046712,431,2.6429014,6,6,5
"Cormoret        ",23,45,32,502,59582.699,4.5816731,8.9641438,6.3745022,432,1.792829,3,2,5
"Cortébert       ",79,125,93,737,56063.512,10.719131,16.960651,12.618725,433,1.8995934,6,6,5
"Courtelary      ",115,150,158,1291,64313.102,8.9078236,11.6189,12.238575,434,3.3307514,6,6,5
"La Ferrière     ",39,66,56,571,55532.672,6.8301225,11.558669,9.8073559,435,2.9772334,5,4,5
"La Heutte       ",34,57,63,513,68185.859,6.6276803,11.111111,12.280702,436,5.6530213,5,6,7
"Mont-Tramelan   ",1,27,12,107,46198.398,0.93457943,25.233644,11.214953,437,10.280374,1,5,7
"Orvin   ",94,142,150,1244,65658.508,7.5562701,11.414791,12.057878,438,4.5016074,6,6,6
"Péry    ",99,133,133,1385,63318.348,7.1480145,9.6028881,9.6028881,439,2.4548736,6,3,5
"Plagne  ",9,14,14,377,63676.852,2.3872678,3.7135279,3.7135279,440,1.3262601,2,1,5
"Renan (BE)      ",83,99,70,859,56994.328,9.6623983,11.525029,8.1490107,441,-1.5133877,6,2,2
"Romont (BE)     ",16,18,18,119,60118.848,13.445378,15.12605,15.12605,442,1.6806717,7,7,5
"Saint-Imier     ",627,831,476,3763,47047.801,16.662237,22.083445,12.649482,443,-4.0127554,7,6,1
"Sonceboz-Sombeval       ",80,152,152,1813,64303.512,4.4125757,8.383894,8.383894,444,3.9713182,3,3,6
"Sonvilier       ",129,228,121,1224,50629.574,10.539216,18.627451,9.8856211,445,-0.65359497,6,4,2
"Tramelan        ",302,483,295,3234,52457.457,9.3382807,14.935065,9.1218309,446,-0.21644974,6,3,3
"Vauffelin       ",40,50,48,421,61330.352,9.5011873,11.876485,11.401425,447,1.900238,6,5,5
"Villeret        ",63,116,101,915,60773.203,6.8852458,12.677596,11.038251,448,4.1530051,5,5,6
"Brüttelen       ",29,62,49,580,61278.691,5,10.689655,8.4482756,491,3.4482756,4,3,5
"Erlach  ",77,120,147,1329,75229.961,5.7938299,9.0293455,11.060948,492,5.2671185,5,5,6
"Finsterhennen   ",9,11,24,485,71037.406,1.8556701,2.2680411,4.9484534,493,3.0927835,2,1,5
"Gals    ",46,68,96,726,73992.25,6.3360882,9.3663912,13.223141,494,6.8870525,5,6,7
"Gampelen        ",65,78,98,784,69374.438,8.2908163,9.9489794,12.5,495,4.2091837,6,6,6
"Ins     ",144,229,336,3301,72383.664,4.3623142,6.9372916,10.178734,496,5.8164196,3,5,7
"Lüscherz        ",16,33,57,551,78436.242,2.9038112,5.9891105,10.344828,497,7.4410162,2,5,7
"Müntschemier    ",80,99,106,1237,66925.156,6.4672594,8.0032339,8.5691185,498,2.1018591,5,3,5
"Siselen ",35,49,51,622,66964.453,5.6270099,7.8778133,8.199357,499,2.5723472,5,2,5
"Treiten ",10,17,36,440,77061.984,2.2727273,3.8636363,8.181818,500,5.909091,2,2,7
"Tschugg ",15,39,50,458,69097.438,3.2751091,8.5152836,10.91703,501,7.641921,2,5,7
"Vinelz  ",19,32,80,835,81394.609,2.275449,3.8323352,9.5808382,502,7.3053894,2,3,7
"Bangerten       ",4,6,10,158,69773.75,2.5316455,3.7974684,6.329114,532,3.7974684,2,2,5
"Bätterkinden    ",175,228,345,3194,74729.039,5.479023,7.1383843,10.801503,533,5.3224802,5,5,6
"Büren zum Hof   ",12,20,40,483,80958.758,2.484472,4.1407866,8.2815733,534,5.797101,2,2,7
"Deisswil bei Münchenbuchsee     ",7,14,21,97,72311.313,,14.43299,,535,,,,
"Diemerswil      ",11,2,10,198,76940.07,5.5555553,1.010101,5.0505052,536,-0.50505018,5,1,3
"Etzelkofen      ",6,10,17,297,80417.602,2.0202019,3.3670034,5.7239056,537,3.7037036,2,1,5
"Fraubrunnen     ",80,151,229,1919,78420.906,4.168838,7.8686814,11.933299,538,7.764461,3,6,7
"Grafenried      ",36,70,132,1023,84055.211,3.5190616,6.8426199,12.903226,539,9.3841648,3,6,7
"Jegenstorf      ",282,393,590,4967,77369.008,5.6774712,7.9122205,11.878397,540,6.2009258,5,6,7
"Iffwil  ",19,29,53,436,77162.25,4.3577981,6.6513762,12.155963,541,7.7981648,3,6,7
"Limpach ",17,39,57,365,67010.172,4.6575341,10.684932,15.616438,542,10.958904,3,7,7
"Mattstetten     ",27,30,82,623,91276.523,4.3338685,4.8154092,13.162119,543,8.8282509,3,6,7
"Moosseedorf     ",295,384,412,3521,65522.027,8.3783016,10.905993,11.701221,544,3.3229198,6,6,5
"Mülchi  ",9,20,16,236,60802.398,3.8135593,8.474576,6.7796612,545,2.9661019,3,2,5
"Münchenbuchsee  ",767,1076,1145,10051,65979.961,7.6310816,10.705402,11.391901,546,3.7608194,6,5,5
"Münchringen     ",12,14,48,653,95386.602,1.8376722,2.1439509,7.3506889,547,5.5130167,1,2,6
"Ruppodsried     ",9,8,20,279,72915.531,3.2258065,2.8673835,7.1684589,548,3.9426525,2,2,6
"Schalunen       ",12,21,41,443,74933.5,2.7088037,4.7404065,9.2550793,549,6.5462756,2,3,7
"Scheunen        ",0,9,9,79,63880.668,,11.392406,,550,,,,
"Urtenen-Schönbühl       ",525,690,758,6056,65681.844,8.6690884,11.39366,12.516513,551,3.8474245,6,6,6
"Utzenstorf      ",231,378,458,4250,69838.383,5.4352942,8.8941174,10.77647,552,5.341176,5,5,6
"Wiggiswil       ",6,8,8,95,73693.563,,8.4210529,,553,,,,
"Wiler bei Utzenstorf    ",47,74,79,838,65060.848,5.608592,8.8305492,9.4272079,554,3.8186159,5,3,5
"Zauggenried     ",13,17,27,325,72033.367,4,5.2307692,8.3076925,555,4.3076925,3,2,6
"Zielebach       ",16,22,27,333,73286.492,4.8048048,6.6066065,8.1081085,556,3.3033037,3,2,5
"Zuzwil (BE)     ",17,23,61,612,87196.313,2.7777777,3.7581699,9.9673204,557,7.1895428,2,5,7
"Adelboden       ",154,335,237,3401,57974.137,4.52808,9.8500443,6.9685388,561,2.4404588,3,2,5
"Aeschi bei Spiez        ",70,184,208,2140,67831.219,3.271028,8.5981312,9.7196264,562,6.4485984,2,3,7
"Frutigen        ",364,726,563,6532,58522.895,5.572566,11.114513,8.6191063,563,3.0465403,5,3,5
"Kandergrund     ",50,107,61,793,52224.844,6.3051701,13.493064,7.6923075,564,1.3871374,5,2,5
"Kandersteg      ",62,107,103,1186,63069.898,5.2276559,9.0219221,8.6846542,565,3.4569983,5,3,5
"Krattigen       ",35,84,110,1003,69758.797,3.4895315,8.3748751,10.967098,566,7.4775667,3,5,7
"Reichenbach im Kandertal        ",191,397,293,3535,59078.719,5.4031119,11.230552,8.2885427,567,2.8854308,5,2,5
"Beatenberg      ",79,150,102,1058,55732.5,7.4669189,14.177693,9.6408319,571,2.173913,6,3,5
"Bönigen ",135,198,227,2484,67772.016,5.4347825,7.9710145,9.1384859,572,3.7037034,5,3,5
"Brienz (BE)     ",202,327,299,2994,60001.98,6.7468271,10.921844,9.98664,573,3.2398129,5,5,5
"Brienzwiler     ",26,55,54,508,61874.152,5.1181102,10.826772,10.629921,574,5.5118108,5,5,6
"Därligen        ",16,40,50,404,67971.094,3.9603961,9.9009905,12.376238,575,8.4158421,3,6,7
"Grindelwald     ",170,407,370,3584,62232,4.7433038,11.356027,10.323661,576,5.5803571,3,5,7
"Gsteigwiler     ",24,49,42,416,60592.125,5.7692308,11.778846,10.096154,577,4.3269234,5,5,6
"Gündlischwand   ",34,43,39,296,61518.352,11.486486,14.527027,13.175675,578,1.689189,6,6,5
"Habkern ",44,128,52,620,46619.102,7.0967741,20.645161,8.3870964,579,1.2903223,6,3,5
"Hofstetten bei Brienz   ",28,49,49,556,66030.563,5.0359712,8.8129492,8.8129492,580,3.776978,4,3,5
"Interlaken      ",548,817,635,5153,55767.598,10.634582,15.854842,12.322919,581,1.6883373,6,6,5
"Iseltwald       ",18,45,39,431,62738.523,4.1763339,10.440835,9.0487242,582,4.8723903,3,3,6
"Lauterbrunnen   ",169,243,231,2282,61014.039,7.4057846,10.648554,10.1227,584,2.7169151,6,5,5
"Leissigen       ",51,67,98,950,71333.258,5.3684211,7.0526314,10.315789,585,4.9473681,5,5,6
"Lütschental     ",28,38,25,256,54866.125,10.9375,14.84375,9.765625,586,-1.171875,6,3,2
"Matten bei Interlaken   ",221,362,339,3678,62549.781,6.0087004,9.8423052,9.2169657,587,3.2082653,5,3,5
"Niederried bei Interlaken       ",29,37,27,327,61898.547,8.8685017,11.314984,8.2568808,588,-0.6116209,6,2,2
"Oberried am Brienzersee ",40,42,40,466,58736.25,8.5836906,9.0128756,8.5836906,589,0,6,3,4
"Ringgenberg (BE)        ",208,316,325,2663,64706.539,7.81074,11.866316,12.204281,590,4.3935409,6,6,6
"Saxeten ",13,20,7,106,42451.141,12.264151,18.867924,6.6037736,591,-5.660377,7,2,1
"Schwanden bei Brienz    ",34,56,57,604,65763.117,5.6291389,9.2715235,9.4370861,592,3.8079472,5,3,5
"Unterseen       ",331,547,593,5560,67298.258,5.9532375,9.838129,10.665467,593,4.7122297,5,5,6
"Wilderswil      ",155,217,218,2584,64577.426,5.9984522,8.3978329,8.436533,594,2.4380808,5,3,5
"Arni (BE)       ",35,88,70,945,56915.961,3.7037036,9.3121691,7.4074073,602,3.7037036,3,2,5
"Biglen  ",109,186,186,1781,64309.375,6.1201572,10.443571,10.443571,603,4.3234138,5,5,6
"Bleiken bei Oberdiessbach       ",9,43,27,410,60528.07,2.195122,10.487804,6.5853658,604,4.3902435,2,2,6
"Bowil   ",68,161,126,1392,60462.602,4.8850574,11.566092,9.0517244,605,4.166667,3,3,6
"Brenzikofen     ",12,27,55,534,71876.813,2.247191,5.05618,10.299625,606,8.0524349,2,5,7
"Freimettigen    ",7,21,41,439,74742.391,1.5945331,4.7835989,9.3394079,607,7.744875,1,3,7
"Grosshöchstetten        ",164,255,364,3354,72229.375,4.8896837,7.6028624,10.852714,608,5.9630299,3,5,7
"Häutligen       ",6,19,19,226,63114.199,2.6548672,8.4070797,8.4070797,609,5.7522125,2,3,7
"Herbligen       ",19,40,45,544,66295.609,3.4926472,7.352941,8.2720585,610,4.7794113,3,2,6
"Kiesen  ",27,60,85,877,77933.172,3.0786774,6.8415051,9.692132,611,6.6134548,2,3,7
"Konolfingen     ",205,373,481,4857,70003.156,4.2207122,7.6796374,9.9032326,612,5.6825204,3,4,7
"Landiswil       ",40,125,43,644,46943.125,6.2111802,19.409939,6.6770186,613,0.46583843,5,2,5
"Linden  ",56,151,71,1279,55714.773,4.3784208,11.806099,5.5512118,614,1.172791,3,1,5
"Mirchel ",6,35,85,584,75544.047,1.0273973,5.9931507,14.554794,615,13.527397,1,7,7
"Münsingen       ",572,890,1272,11412,73106.492,5.0122676,7.7988081,11.146162,616,6.1338944,4,5,7
"Niederhünigen   ",23,53,64,667,70739.68,3.4482758,7.9460268,9.5952024,617,6.1469269,3,3,7
