"BFS","pov_abs","pov_rel","pov_rel_municip","Bevölkerung","medianincome","absolutpoverty","relativepoverty","relativeregionalpoverty","id","diff","abskat","relkat","diffkat"
"Oberdiessbach   ",120,244,308,3171,68585.891,3.7842951,7.6947336,9.7130241,619,5.9287291,3,3,7
"Oberthal        ",31,93,67,788,56438.531,3.9340103,11.802031,8.5025377,620,4.5685272,3,3,6
"Oppligen        ",55,54,54,689,64342.391,7.9825835,7.8374457,7.8374457,622,-0.14513779,6,2,3
"Rubigen ",85,121,300,2989,81257.953,2.8437605,4.0481768,10.036801,623,7.1930408,2,5,7
"Schlosswil      ",11,41,54,658,72934.617,1.6717325,6.2310028,8.206687,624,6.5349545,1,2,7
"Tägertschi      ",10,24,44,420,75471.852,2.3809524,5.7142859,10.476191,625,8.0952377,2,5,7
"Walkringen      ",94,184,160,1792,61374.727,5.2455359,10.267858,8.9285717,626,3.6830359,5,3,5
"Worb    ",814,1193,1282,11463,66400.031,7.1011081,10.407397,11.183808,627,4.0827003,6,5,6
"Zäziwil ",65,122,130,1627,67550.375,3.9950831,7.4984636,7.9901662,628,3.9950831,3,2,6
"Oberhünigen     ",20,48,37,336,55012.391,5.9523811,14.285714,11.011905,629,5.0595236,5,5,6
"Allmendingen    ",4,31,57,523,87751.453,0.76481837,5.9273424,10.898662,630,10.133843,1,5,7
"Trimstein       ",9,29,61,546,80043.438,1.6483517,5.3113551,11.172161,631,9.5238094,1,5,7
"Wichtrach       ",136,245,371,4228,73805.969,3.216651,5.7947021,8.7748346,632,5.5581837,2,3,6
"Clavaleyres     ",6,18,11,45,51992.699,,40,,661,,,,
"Ferenbalm       ",56,101,148,1297,75224.281,4.317656,7.7872014,11.410949,662,7.0932927,3,6,7
"Frauenkappelen  ",30,56,106,1338,76494.484,2.2421525,4.1853514,7.9222722,663,5.6801195,2,2,7
"Golaten ",9,34,39,303,72299.766,2.9702971,11.221122,12.871287,664,9.9009905,2,6,7
"Gurbrü  ",2,18,23,256,72175,0.78125,7.03125,8.984375,665,8.203125,1,3,7
"Kriechenwil     ",26,46,45,441,63046.676,5.8956914,10.430839,10.204082,666,4.3083901,5,5,6
"Laupen  ",220,316,389,2902,69139.828,7.5809789,10.889042,13.404549,667,5.8235698,6,6,7
"Mühleberg       ",86,187,278,2857,74323.547,3.0101504,6.5453272,9.7304869,668,6.7203364,2,3,7
"Münchenwiler    ",44,34,50,472,76329.43,9.3220339,7.2033896,10.593221,669,1.2711868,6,5,5
"Neuenegg        ",278,426,563,5053,71649.813,5.5016823,8.4306355,11.141896,670,5.640214,5,5,7
"Wileroltigen    ",28,41,49,408,68849.008,6.8627453,10.04902,12.009804,671,5.1470585,5,6,6
"Belprahon       ",16,21,23,313,76178.984,5.1118212,6.7092652,7.3482428,681,2.2364216,5,2,5
"Bévilard        ",83,155,99,837,48679.477,9.9163675,18.518518,11.827957,682,1.9115896,6,6,5
"Champoz ",14,19,12,179,58292.273,7.821229,10.614525,6.7039108,683,-1.1173182,6,2,2
"Châtelat        ",17,24,9,106,47926.758,16.037735,22.64151,8.4905663,684,-7.5471687,7,3,1
"Corcelles (BE)  ",18,34,26,205,56626.348,8.780488,16.585365,12.682927,687,3.9024391,6,6,6
"Court   ",99,160,152,1355,62239.82,7.306273,11.808118,11.217712,690,3.9114394,6,5,6
"Crémines        ",34,62,49,556,54151.773,6.115108,11.151079,8.8129492,691,2.6978412,5,3,5
"Eschert ",22,52,38,391,59246.238,5.6265984,13.299232,9.7186699,692,4.0920715,5,3,6
"Grandval        ",9,33,27,353,58369.176,2.5495751,9.3484421,7.648725,694,5.0991497,2,2,6
"Loveresse       ",11,13,13,344,63759.25,3.1976745,3.7790697,3.7790697,696,0.58139515,2,1,5
"Malleray        ",159,264,218,1950,59666.703,8.1538458,13.538462,11.179487,697,3.0256414,6,5,5
"Moutier ",890,1280,855,7330,53083.121,12.141883,17.462482,11.664392,700,-0.47749043,7,6,3
"Perrefitte      ",24,60,50,463,60235.898,5.1835852,12.958963,10.799136,701,5.615551,5,5,7
"Pontenet        ",19,21,19,242,60391.563,7.8512397,8.6776857,7.8512397,702,0,6,2,4
"Reconvilier     ",171,298,226,2279,57590.352,7.5032911,13.075911,9.9166298,703,2.4133387,6,5,5
"Roches (BE)     ",18,32,18,96,51862.023,,33.333332,,704,,,,
"Saicourt        ",52,74,73,632,62072.43,8.2278481,11.70886,11.550632,706,3.3227844,6,6,5
"Saules (BE)     ",14,18,13,164,51364.367,8.5365858,10.97561,7.9268293,707,-0.60975647,6,2,3
"Schelten        ",2,18,0,38,30275.984,,47.36842,,708,,,,
"Seehof  ",11,26,11,67,38432.254,,38.805969,,709,,,,
"Sornetan        ",3,8,8,133,56743.848,2.2556391,6.0150375,6.0150375,710,3.7593985,2,2,5
"Sorvilier       ",32,44,27,269,58017.625,11.895911,16.356876,10.037175,711,-1.858736,7,5,1
"Souboz  ",7,20,20,144,64620.961,4.8611112,13.888889,13.888889,712,9.0277786,3,6,7
"Tavannes        ",446,639,435,3570,51468.867,12.492997,17.89916,12.184874,713,-0.30812359,7,6,3
"Rebévelier      ",0,6,1,46,43258.492,,13.043478,,715,,,,
"Diesse  ",31,46,46,300,61166.633,10.333333,15.333333,15.333333,721,5,6,7,6
"Lamboing        ",50,77,60,420,52841.668,11.904762,18.333334,14.285714,722,2.3809519,7,7,5
"La Neuveville   ",224,299,345,3375,68943.094,6.6370368,8.8592596,10.222222,723,3.5851855,5,5,5
"Nods    ",29,56,66,805,69214.828,3.6024845,6.9565215,8.1987581,724,4.5962734,3,2,6
"Prêles  ",26,64,108,954,78918.648,2.7253668,6.7085953,11.320755,725,8.5953884,2,5,7
"Aegerten        ",149,204,227,1807,69750.875,8.2457113,11.28943,12.562258,731,4.3165464,6,6,6
"Bellmund        ",50,79,191,1623,96354.883,3.0807147,4.8675294,11.768331,732,8.6876163,2,6,7
"Brügg   ",591,765,633,4294,57363.848,13.763391,17.815557,14.7415,733,0.97810936,7,7,5
"Bühl    ",5,24,35,420,77373.344,1.1904762,5.7142859,8.333333,734,7.1428566,1,2,7
"Epsach  ",12,29,31,359,70814,3.3426185,8.0779943,8.6350975,735,5.292479,2,3,6
"Hagneck ",7,12,25,437,73290.703,1.6018307,2.7459955,5.7208238,736,4.1189928,1,1,6
"Hermrigen       ",6,17,17,259,68609.469,2.3166022,6.5637064,6.5637064,737,4.2471042,2,2,6
"Jens    ",15,26,83,724,87038.102,2.0718231,3.5911603,11.464088,738,9.3922653,2,6,7
"Ipsach  ",172,274,375,4191,75238.375,4.1040325,6.5378189,8.9477453,739,4.8437128,3,3,6
"Ligerz  ",15,32,49,567,76239.227,2.6455026,5.6437387,8.6419754,740,5.9964728,2,3,7
"Merzligen       ",8,14,53,428,86415.969,1.8691589,3.271028,12.383178,741,10.514019,2,6,7
"Mörigen ",23,31,91,918,102820.6,2.5054467,3.3769064,9.9128542,742,7.4074078,2,5,7
"Nidau   ",1027,1429,964,6860,50839.84,14.970845,20.830904,14.052478,743,-0.91836739,7,7,2
"Orpund  ",225,294,296,2764,64582.48,8.1403761,10.636758,10.709117,744,2.5687408,6,5,5
"Port    ",116,223,340,3539,76171.133,3.2777622,6.3012152,9.607234,745,6.3294716,2,3,7
"Safnern ",100,147,221,1905,75943.352,5.2493439,7.7165356,11.601049,746,6.3517056,5,6,7
"Scheuren        ",10,27,31,499,79734.711,2.0040081,5.4108214,6.2124248,747,4.2084169,2,2,6
"Schwadernau     ",44,66,80,699,70602.945,6.2947068,9.4420605,11.444921,748,5.1502147,5,6,6
"Studen (BE)     ",162,234,290,2972,68376.508,5.4508748,7.873486,9.7577391,749,4.3068643,5,3,6
"Sutz-Lattrigen  ",57,91,144,1486,79858.203,3.8358009,6.1238222,9.690444,750,5.8546429,3,3,7
"Täuffelen       ",93,176,278,2748,76436.531,3.3842795,6.4046578,10.116448,751,6.7321692,2,5,7
"Walperswil      ",26,51,80,982,76058.969,2.6476579,5.1934829,8.1466398,754,5.498982,2,2,6
"Worben  ",129,199,253,2298,73529.047,5.6135769,8.6597042,11.009574,755,5.395997,5,5,6
"Twann-Tüscherz  ",64,101,109,1143,71466.648,5.5992999,8.8363953,9.5363083,756,3.9370084,5,3,6
"Därstetten      ",34,114,81,840,57180.699,4.0476189,13.571428,9.6428576,761,5.5952387,3,3,7
"Diemtigen       ",183,451,246,2211,52666.676,8.2767982,20.39801,11.126187,762,2.8493891,6,5,5
"Erlenbach im Simmental  ",137,223,185,1722,59134.074,7.9558654,12.950058,10.743321,763,2.787456,6,5,5
"Niederstocken   ",9,23,23,261,63465.285,3.4482758,8.8122606,8.8122606,764,5.3639851,3,3,6
"Oberstocken     ",17,24,24,306,63694.996,5.5555553,7.8431373,7.8431373,765,2.2875819,5,2,5
"Oberwil im Simmental    ",37,175,68,831,48275.105,4.452467,21.058966,8.1829119,766,3.7304449,3,2,5
"Reutigen        ",53,79,79,1015,63937.133,5.2216749,7.7832513,7.7832513,767,2.5615764,5,2,5
"Spiez   ",705,1052,1316,12712,71016.938,5.5459409,8.2756453,10.352423,768,4.8064818,5,5,6
"Wimmis  ",112,241,244,2449,64430.672,4.5732951,9.8407516,9.9632502,769,5.389955,3,5,6
"Gadmen  ",20,46,29,238,48691.102,8.4033613,19.32773,12.184874,781,3.7815123,6,6,5
"Guttannen       ",11,23,20,297,57727.074,3.7037036,7.7441077,6.7340069,782,3.0303032,3,2,5
"Hasliberg       ",74,147,109,1104,58972.129,6.7028985,13.315217,9.873188,783,3.1702895,5,4,5
"Innertkirchen   ",40,93,90,839,61314.633,4.7675805,11.084624,10.727056,784,5.959475,3,5,7
"Meiringen       ",268,456,454,4588,64147.906,5.8413253,9.9389715,9.8953791,785,4.0540538,5,4,6
"Schattenhalb    ",28,63,57,582,62060.602,4.8109965,10.824742,9.7938147,786,4.9828181,3,3,6
"Boltigen        ",113,227,118,1347,49168.207,8.3890123,16.852264,8.7602081,791,0.37119579,6,3,5
"Lenk    ",114,228,188,2282,60241.395,4.9956179,9.9912357,8.2383871,792,3.2427692,4,2,5
"St. Stephan     ",90,195,93,1312,55388.449,6.859756,14.862804,7.0884147,793,0.22865868,5,2,4
"Zweisimmen      ",133,282,256,2914,61604.773,4.5641727,9.6774197,8.7851753,794,4.2210026,3,3,6
"Gsteig  ",61,129,102,964,60167.906,6.3278008,13.381742,10.580913,841,4.2531118,5,5,6
"Lauenen ",33,99,72,774,56219.676,4.263566,12.790698,9.3023252,842,5.0387592,3,3,6
"Saanen  ",310,611,769,6393,68649.039,4.8490539,9.5573282,12.028782,843,7.179728,3,6,7
"Guggisberg      ",129,244,131,1594,52268.828,8.0928478,15.307403,8.2183189,852,0.12547112,6,2,4
"Rüschegg        ",99,184,165,1620,59671.676,6.1111112,11.358025,10.185185,853,4.0740743,5,5,6
"Schwarzenburg   ",361,744,766,6984,65036.758,5.1689577,10.652921,10.967927,855,5.7989693,5,5,7
"Belp    ",566,882,1168,11164,71535.852,5.0698676,7.900394,10.4622,861,5.3923326,4,5,6
"Burgistein      ",27,80,90,1066,68101.914,2.5328331,7.5046906,8.4427767,863,5.9099436,2,3,7
"Gelterfingen    ",6,24,25,250,64548.551,2.4000001,9.6000004,10,865,7.5999999,2,5,7
"Gerzensee       ",23,69,128,1217,79675.359,1.8898932,5.6696796,10.517667,866,8.6277733,2,5,7
"Gurzelen        ",29,78,73,790,63053.563,3.670886,9.8734179,9.2405062,867,5.5696201,3,3,6
"Jaberg  ",3,14,17,266,74780.227,1.1278195,5.2631578,6.3909774,868,5.2631578,1,2,6
"Kaufdorf        ",38,68,141,1093,82145.039,3.4766698,6.2214088,12.900274,869,9.423605,3,6,7
"Kehrsatz        ",289,453,572,4109,71718.766,7.0333414,11.02458,13.920662,870,6.8873205,6,6,7
"Kienersrüti     ",4,7,7,48,48940.762,,14.583333,,871,,,,
"Kirchdorf (BE)  ",24,56,89,911,79368.25,2.6344676,6.1470909,9.7694845,872,7.1350169,2,3,7
"Kirchenthurnen  ",12,27,18,273,60285.875,4.3956046,9.89011,6.5934067,873,2.1978021,3,2,5
"Lohnstorf       ",6,10,15,228,67532.523,2.6315789,4.3859649,6.5789475,874,3.9473686,2,2,6
"Mühledorf (BE)  ",6,25,55,268,85616.063,2.238806,9.3283587,20.522388,875,18.283583,2,7,7
"Mühlethurnen    ",32,64,103,1426,77802.883,2.2440393,4.4880786,7.2230015,876,4.9789619,2,2,6
"Niedermuhlern   ",32,74,65,470,59040.051,6.8085108,15.74468,13.829787,877,7.0212765,5,6,7
"Noflen  ",9,21,21,304,62609.949,2.9605262,6.9078946,6.9078946,878,3.9473684,2,2,6
"Riggisberg      ",147,256,265,2469,64732.625,5.9538274,10.36857,10.73309,879,4.779263,5,5,6
"Rüeggisberg     ",115,249,204,1890,58603.41,6.0846562,13.174603,10.793651,880,4.7089944,5,5,6
"Rümligen        ",7,26,38,476,68978.867,1.4705882,5.4621849,7.9831934,881,6.5126052,1,2,7
"Seftigen        ",127,199,245,2213,69418.086,5.7388163,8.9923182,11.070945,883,5.3321285,5,5,6
"Toffen  ",125,187,316,2570,78484.797,4.8638134,7.2762647,12.29572,884,7.4319067,3,6,7
"Uttigen ",40,101,151,1919,77742.156,2.084419,5.2631578,7.8686814,885,5.7842627,2,2,7
"Wattenwil       ",132,248,251,2745,65277.484,4.808743,9.0346088,9.143898,886,4.335155,3,3,6
"Wald (BE)       ",22,76,140,1240,74145.922,1.7741935,6.1290321,11.290322,888,9.5161285,1,5,7
"Eggiwil ",92,341,174,2446,52510.141,3.7612429,13.941129,7.1136551,901,3.3524122,3,2,5
"Langnau im Emmental     ",526,1100,904,9046,60083.293,5.8147249,12.16007,9.9933672,902,4.1786423,5,5,6
"Lauperswil      ",160,341,224,2698,57075.195,5.9303188,12.638992,8.3024464,903,2.3721275,5,2,5
"Röthenbach im Emmental  ",47,167,53,1273,50506.094,3.692066,13.118617,4.1633935,904,0.47132754,3,1,5
"Rüderswil       ",132,306,213,2382,57803.281,5.5415616,12.846348,8.9420652,905,3.4005036,5,3,5
"Schangnau       ",49,173,75,898,50851.281,5.4565701,19.265034,8.3518934,906,2.8953233,5,3,5
"Signau  ",138,336,207,2759,55665.199,5.0018125,12.178326,7.5027184,907,2.500906,4,2,5
"Trub    ",74,230,121,1343,50681.148,5.5100522,17.125837,9.0096798,908,3.4996276,5,3,5
"Trubschachen    ",104,214,138,1387,53968.297,7.4981976,15.428984,9.9495316,909,2.451334,6,5,5
"Amsoldingen     ",24,44,63,814,73850.641,2.9484029,5.4054055,7.7395577,921,4.7911549,2,2,6
"Blumenstein     ",47,101,95,1203,63557.484,3.9068995,8.3956776,7.8969245,922,3.990025,3,2,6
"Buchholterberg  ",49,154,119,1526,59953.047,3.2110093,10.091743,7.7981653,923,4.5871563,2,2,6
"Eriz    ",48,125,57,494,48211.879,9.7165995,25.303644,11.538462,924,1.8218622,6,6,5
"Fahrni  ",29,77,59,810,61101.168,3.5802469,9.5061731,7.2839508,925,3.7037039,3,2,5
"Heiligenschwendi        ",40,71,56,660,61953.313,6.060606,10.757576,8.484848,927,2.424242,5,3,5
"Heimberg        ",348,556,612,6526,68624.734,5.3325162,8.5197668,9.3778734,928,4.0453572,5,3,6
"Hilterfingen    ",230,400,558,4142,77066.578,5.5528731,9.6571703,13.471753,929,7.91888,5,6,7
"Höfen   ",44,52,62,459,65350,9.5860567,11.328976,13.507626,930,3.9215689,6,6,6
"Homberg ",21,68,53,481,57885.98,4.3659043,14.137214,11.018711,931,6.6528068,3,5,7
"Horrenbach-Buchen       ",33,63,17,271,43922.5,12.177122,23.247232,6.2730627,932,-5.9040594,7,2,1
"Oberhofen am Thunersee  ",123,213,354,2343,83892.305,5.24968,9.090909,15.108835,934,9.8591557,5,7,7
"Oberlangenegg   ",29,99,33,488,48800.387,5.9426231,20.286884,6.7622952,935,0.81967211,5,2,5
"Pohlern ",17,37,26,282,56939.852,6.0283689,13.120567,9.2198582,936,3.1914892,5,3,5
"Schwendibach    ",17,30,30,273,64772.59,6.2271061,10.989011,10.989011,937,4.7619047,5,5,6
"Sigriswil       ",221,483,580,4641,68739.883,4.7619047,10.40724,12.497307,938,7.7354021,3,6,7
"Steffisburg     ",812,1346,1502,15667,67493.266,5.1828685,8.5913067,9.5870304,939,4.4041619,5,3,6
"Teuffenthal (BE)        ",25,39,15,171,48620.152,14.619883,22.807018,8.7719297,940,-5.8479528,7,3,1
"Thierachern     ",100,187,257,2474,71244.781,4.042037,7.5586095,10.388036,941,6.3459988,3,5,7
"Thun    ",3393,5020,4692,42831,61739.461,7.9218321,11.720483,10.954682,942,3.0328503,6,5,5
"Uebeschi        ",35,75,66,705,60020.492,4.9645391,10.638298,9.361702,943,4.3971629,3,3,6
"Uetendorf       ",291,470,596,6064,71246.422,4.7988129,7.7506595,9.828496,944,5.0296831,3,4,6
"Unterlangenegg  ",68,138,100,961,58355.047,7.0759625,14.360042,10.405828,945,3.329865,6,5,5
"Wachseldorn     ",17,30,10,238,51305.375,7.1428571,12.605042,4.2016807,946,-2.9411764,6,1,1
"Zwieselberg     ",1,39,39,279,62987.895,0.35842294,13.978495,13.978495,947,13.620071,1,6,7
"Forst-Längenbühl        ",31,65,70,846,67324.648,3.6643026,7.6832151,8.2742319,948,4.6099291,3,2,6
"Affoltern im Emmental   ",72,129,110,1190,58617.27,6.0504203,10.840336,9.2436972,951,3.1932769,5,3,5
"Dürrenroth      ",51,137,98,1103,56030.984,4.6237535,12.420671,8.8848591,952,4.2611055,3,3,6
"Eriswil ",89,189,102,1349,53853.078,6.5974798,14.010378,7.5611563,953,0.96367645,5,2,5
"Huttwil ",385,579,464,4684,58744.961,8.219471,12.36123,9.9060631,954,1.6865921,6,5,5
"Lützelflüh      ",265,519,377,4080,58464.773,6.4950981,12.720589,9.2401962,955,2.7450981,5,3,5
"Rüegsau ",142,301,285,3172,63064.25,4.4766707,9.4892817,8.984868,956,4.5081973,3,3,6
"Sumiswald       ",354,723,452,5097,55433.449,6.945262,14.184814,8.8679619,957,1.9226999,5,3,5
"Trachselwald    ",48,118,71,1027,54520.109,4.6738071,11.489776,6.9133396,958,2.2395325,3,2,5
"Walterswil (BE) ",30,44,42,538,60228.625,5.5762081,8.1784382,7.8066916,959,2.2304835,5,2,5
"Wyssachen       ",69,163,90,1170,54534.813,5.8974357,13.931623,7.6923075,960,1.7948718,5,2,5
"Attiswil        ",72,110,156,1351,70767.352,5.3293858,8.1421165,11.547002,971,6.2176161,5,6,7
"Berken  ",0,1,1,49,63091.25,,2.0408163,,972,,,,
"Bettenhausen    ",26,50,55,695,70176.797,3.7410071,7.1942444,7.9136691,973,4.1726618,3,2,6
"Farnern ",19,26,26,206,67637.109,9.2233009,12.621359,12.621359,975,3.3980579,6,6,5
"Graben  ",22,24,26,295,70847.305,7.4576273,8.1355934,8.8135595,976,1.3559322,6,3,5
"Heimenhausen    ",50,85,99,1057,70604.617,4.7303691,8.0416269,9.3661308,977,4.6357617,3,3,6
"Hermiswil       ",3,10,10,100,67275.828,3,10,10,978,7,2,5,7
"Herzogenbuchsee ",522,780,786,6871,64466.398,7.5971475,11.352059,11.439383,979,3.8422351,6,6,6
"Inkwil  ",21,33,46,658,73942.469,3.1914895,5.0151978,6.9908814,980,3.799392,2,2,5
"Niederbipp      ",350,449,508,4139,66917.203,8.4561491,10.848031,12.273496,981,3.8173466,6,6,5
"Niederönz       ",60,110,170,1646,72753.398,3.6452005,6.6828675,10.328068,982,6.6828671,3,5,7
"Oberbipp        ",100,161,206,1634,71224.797,6.1199512,9.8531208,12.6071,983,6.4871483,5,6,7
"Ochlenberg      ",25,65,36,608,56764.941,4.1118422,10.690789,5.9210525,985,1.8092103,3,1,5
"Rumisberg       ",22,36,51,480,75068.758,4.5833335,7.5,10.625,987,6.0416665,3,5,7
"Seeberg ",68,138,143,1468,64592.348,4.6321526,9.4005451,9.7411442,988,5.1089916,3,3,6
"Thörigen        ",62,89,107,1043,67181.008,5.9443913,8.5330772,10.258868,989,4.314477,5,5,6
"Walliswil bei Niederbipp        ",8,25,29,224,69973.156,3.5714285,11.160714,12.946428,990,9.375,3,6,7
"Walliswil bei Wangen    ",21,44,62,596,71596,3.52349,7.3825502,10.402684,991,6.8791943,3,5,7
"Wangen an der Aare      ",151,219,244,2153,66792,7.0134697,10.171853,11.333024,992,4.3195543,5,5,6
"Wangenried      ",22,33,39,403,69309.297,5.4590569,8.1885853,9.6774197,993,4.2183628,5,3,6
"Wiedlisbach     ",192,259,266,2182,64758.035,8.7992668,11.869844,12.190651,995,3.3913841,6,6,5
"Wolfisberg      ",20,19,19,211,64401.098,9.478673,9.0047398,9.0047398,996,-0.47393322,6,3,3
